Id,SalePrice
1577,177115.7151
1578,178588.1761
1579,138685.1844
1580,203086.248
1581,146951.6386
1582,123040.7179
1583,289389.1828
1584,242889.3585
1585,143470
1586,80332.49754
1587,131035.207
1588,138422.5114
1589,105168.0273
1590,142861.6106
1591,113211.1233
1592,139903.736
1593,110815.0045
1594,116520.5519
1595,130239.0178
1596,235794.2839
1597,201137.8711
1598,208337.3183
1599,174918.0667
1600,182447.5358
1601,65452.09548
1602,108978.618
1603,78999.70262
1604,301175.7892
1605,206969.8427
1606,167804.5176
1607,218952.2471
1608,197769.0083
1609,182109.2494
1610,158474.4694
1611,149575.3324
1612,160792.2698
1613,154981.0854
1614,111264.707
1615,98378.43848
1616,81035.85885
1617,95659.5332
1618,127676.6118
1619,124082.237
1620,245060.3201
1621,128735.4063
1622,139017.6719
1623,239068.3307
1624,163904.7708
1625,124334.6064
1626,161963.9959
1627,174230.9486
1628,253914.3414
1629,206935.1393
1630,412676.8245
1631,245109.925
1632,286199.1264
1633,188074.6027
1634,176254.1439
1635,167583.3066
1636,163267.608
1637,196410.3258
1638,207534.2788
1639,197611.5336
1640,270456.3877
1641,188969.1139
1642,236035.3219
1643,255115.1162
1644,249289.5388
1645,189317.2298
1646,148540.5555
1647,160501.7669
1648,136558.9981
1649,136932.8457
1650,108813.4321
1651,109067.0495
1652,94060.41396
1653,99201.98515
1654,147177.475
1655,148227.3664
1656,142390.0811
1657,147177.475
1658,142390.0811
1659,132915.1187
1660,142441.1896
1661,451996.8083
1662,439873.0515
1663,382537.9535
1664,512469.979
1665,332854.7661
1666,293159.6353
1667,346859.8658
1668,334079.3517
1669,296991.902
1670,345450.5038
1671,266836.6845
1672,458112.3793
1673,332391.9551
1674,267172.174
1675,184020.7237
1676,175464.3542
1677,197526.1245
1678,485066.9613
1679,354879.856
1680,358746.0046
1681,283871.342
1682,282823.7132
1683,205629.598
1684,177524.4273
1685,165704.6252
1686,163236.3894
1687,187461.2519
1688,191466.3058
1689,188581.7792
1690,180168.5767
1691,168390.0931
1692,238466.8255
1693,187461.2519
1694,167438.7927
1695,191754.7074
1696,246112.0595
1697,201008.6912
1698,342837.1794
1699,296811.0598
1700,238014.0622
1701,278002.6981
1702,272000.2714
1703,266022.0141
1704,272944.2068
1705,230467.1151
1706,463974.4104
1707,209421.5185
1708,204514.7103
1709,292622.9724
1710,241952.4403
1711,247810.027
1712,288341.5618
1713,242037.3616
1714,226306.7116
1715,208955.7044
1716,177429.6004
1717,161381.5086
1718,151384.3551
1719,201647.044
1720,232813.595
1721,158309.0753
1722,139265.5322
1723,139265.5322
1724,196543.8016
1725,228525.1972
1726,190143.6725
1727,169815.3168
1728,178063.6321
1729,167113.9198
1730,214798.5286
1731,123761.6594
1732,120070.6802
1733,116070.9301
1734,126413.6351
1735,128662.2947
1736,123698.6397
1737,327593.6865
1738,214438.3346
1739,441736.3765
1740,234872.6017
1741,170741.5112
1742,177709.3972
1743,185392.9203
1744,311349.6243
1745,258168.1255
1746,328648.725
1747,208710.5909
1748,244222.9882
1749,150027.1227
1750,150114.7724
1751,239653.5019
1752,122042.7715
1753,159293.805
1754,193183.803
1755,168089.5252
1756,111882.4484
1757,122296.389
1758,141541.6127
1759,166653.9847
1760,152519.9762
1761,143121.6228
1762,163679.3715
1763,168365.3215
1764,123668.1283
1765,179483.4761
1766,172726.7054
1767,194576.2152
1768,144329.7646
1769,176399.8292
1770,142609.8254
1771,137848.0851
1772,148395.1605
1773,129593.9726
1774,170732.6998
1775,144837.3884
1776,132574.5475
1777,117223.4363
1778,139805.7088
1779,138316.844
1780,172346.3681
1781,144849.7666
1782,67276.87083
1783,122327.4912
1784,100750.1701
1785,125069.6902
1786,125186.7539
1787,182058.5963
1788,75700.59168
1789,107384.792
1790,60920.33688
1791,181711.7074
1792,172905.6419
1793,121977.8246
1794,141535.6511
1795,145773.3112
1796,148639.0457
1797,126295.044
1798,134057.1707
1799,111909.2262
1800,134851.7386
1801,140524.7462
1802,157511.0399
1803,151395.3495
1804,138556.1377
1805,141126.1743
1806,131182.821
1807,124606.6265
1808,118536.5387
1809,122367.0718
1810,113084.0997
1811,116298.0542
1812,102790.9826
1813,114539.8518
1814,91821.12098
1815,65886.69004
1816,104901.2379
1817,91222.2256
1818,153503.2988
1819,119951.3428
1820,57773.62628
1821,123978.6257
1822,130824.2298
1823,25954.29345
1824,179739.2586
1825,168156.4568
1826,104664.9719
1827,115025.9
1828,133415.4354
1829,115186.1179
1830,132322.1559
1831,161159.0931
1832,114506.8212
1833,146985.7415
1834,126437.7432
1835,137462.2895
1836,147088.0031
1837,104739.4806
1838,136075.9237
1839,94823.62515
1840,131448.4894
1841,140102.7817
1842,94101.62393
1843,134280.1882
1844,144122.7607
1845,156467.0551
1846,141416.4375
1847,205421.7216
1848,5201.370875
1849,106954.0976
1850,128028.4837
1851,144179.0872
1852,134547.7978
1853,127382.1834
1854,159950.2126
1855,155229.4414
1856,207456.1933
1857,216751.1071
1858,199240.6556
1859,179829.1965
1860,160200.1866
1861,177709.4801
1862,286183.1711
1863,286183.1711
1864,286183.1711
1865,304438.5735
1866,309544.7254
1867,238200.9785
1868,275337.5189
1869,185624.3733
1870,216722.0065
1871,241212.0493
1872,162607.1976
1873,210265.3292
1874,137991.0083
1875,207271.4007
1876,194166.1576
1877,204893.9815
1878,210900.0932
1879,122267.7822
1880,128279.7277
1881,225790.245
1882,263897.559
1883,206321.4762
1884,220536.8728
1885,242717.5847
1886,274333.8286
1887,201515.5437
1888,251650.4282
1889,160262.8177
1890,121839.3675
1891,156987.2303
1892,109675.9681
1893,126951.1676
1894,144320.6366
1895,129447.4782
1896,122228.0638
1897,127398.548
1898,123756.4696
1899,172808.9083
1900,164545.8261
1901,148456.7412
1902,143581.2821
1903,265371.7432
1904,143665.0296
1905,199017.3625
1906,150301.5318
1907,222160.0131
1908,107733.945
1909,124000
1910,124000
1911,217652.7124
1912,320733.8476
1913,157280.786
1914,44523.12895
1915,301312.7715
1916,70738.21323
1917,211480.4986
1918,147188.0801
1919,182782.4269
1920,171941.6353
1921,350540.8063
1922,302682.2075
1923,273453.1041
1924,192055.0631
1925,235454.5541
1926,343513.4677
1927,139424.0804
1928,159035.4001
1929,135231.9668
1930,146050.5818
1931,138276.8644
1932,129261.6697
1933,162914.8067
1934,173941.9207
1935,164259.4856
1936,173941.9207
1937,176254.1439
1938,172497.7561
1939,264458.2046
1940,213329.9958
1941,176037.373
1942,181528.9033
1943,222478.7633
1944,354417.6035
1945,360800.2845
1946,168054.8531
1947,328124.9179
1948,192873.0396
1949,215216.7005
1950,178542.1804
1951,236280.3688
1952,211745.8502
1953,149719.107
1954,188682.6553
1955,133764.2144
1956,254294.8467
1957,168157.1143
1958,218613.8813
1959,136870.7331
1960,114791.8774
1961,118043.0214
1962,94060.41396
1963,99201.98515
1964,109291.6583
1965,151885.4255
1966,154000.1883
1967,263628.4292
1968,393861.048
1969,370292.0974
1970,448448.3917
1971,467351.3895
1972,386794.6529
1973,294775.3874
1974,324193.4724
1975,481754.5086
1976,262594.837
1977,362412.8698
1978,367356.0726
1979,355597.0702
1980,199077.8535
1981,344050.9774
1982,228190.982
1983,228190.982
1984,212681.8013
1985,193383.2119
1986,197570.3746
1987,166571.7825
1988,167511.0496
1989,198677.6223
1990,219991.0688
1991,206111.7252
1992,212459.2493
1993,174159.1463
1994,246913.3169
1995,193148.9463
1996,272232.8742
1997,327836.5642
1998,287144.8018
1999,248718.1686
2000,353483.5472
2001,260760.2884
2002,225855.6807
2003,260540.9555
2004,262233.9774
2005,234872.1468
2006,232865.9114
2007,267299.0737
2008,177960.2186
2009,175424.3705
2010,188728.1897
2011,153185.0812
2012,163771.179
2013,168565.729
2014,174163.0112
2015,188207.9674
2016,173926.5063
2017,195144.265
2018,124026.857
2019,124443.9503
2020,117794.7143
2021,116070.9301
2022,200073.1687
2023,131103.2504
2024,318113.088
2025,431939.3308
2026,181856.8016
2027,143589.3828
2028,178359.2534
2029,181755.681
2030,308482.1635
2031,260317.2128
2032,276323.2483
2033,296587.7702
2034,196169.4152
2035,224898.6826
2036,228483.905
2037,230425.7642
2038,389890.2325
2039,222994.8601
2040,390245.7328
2041,307956.0936
2042,227594.9216
2043,166701.4747
2044,191580.5055
2045,217097.3176
2046,181193.7917
2047,136106.7826
2048,127096.5172
2049,168668.9831
2050,181240.2436
2051,126832.2509
2052,132691.7372
2053,142283.8083
2054,97860.36953
2055,164941.6431
2056,164340.069
2057,128121.3379
2058,185712.748
2059,128086.9312
2060,167622.1903
2061,181788.6225
2062,132105.7886
2063,123264.5748
2064,141591.6244
2065,123082.1797
2066,186232.2253
2067,124634.6642
2068,174294.0899
2069,95676.79597
2070,119905.8498
2071,77981.82647
2072,112760.3217
2073,134260.8046
2074,180047.0632
2075,143914.4565
2076,123240.6765
2077,148650.9324
2078,127593.9841
2079,141905.7091
2080,131947.404
2081,132015.8152
2082,172887.8132
2083,142970.7948
2084,119227.4545
2085,132867.5218
2086,120755.1182
2087,114362.5271
2088,99276.93542
2089,82936.17602
2090,123533.5264
2091,113661.2066
2092,128937.1424
2093,107294.1536
2094,131480.9903
2095,122472.6551
2096,107123.9076
2097,113555.7135
2098,113484.6978
2099,71374.2143
2100,153060.3307
2101,103814.5112
2102,146731.4059
2103,103510.2528
2104,116101.6547
2105,132676.1681
2106,82347.30338
2107,198727.8792
2108,111660.1768
2109,107718.6599
2110,146164.6643
2111,175402.6761
2112,152492.0996
2113,118666.4978
2114,140367.5866
2115,159741.053
2116,112559.9029
2117,147355.7119
2118,122526.6954
2119,118607.7851
2120,119033.6921
2121,95050.07923
2122,105030.8606
2123,102809.0824
2124,160804.8804
2125,108488.0444
2126,158040.6797
2127,156224.5142
2128,141930.394
2129,100585.552
2130,137789.2895
2131,150759.3943
2132,117372.33
2133,126052.383
2134,122585.0476
2135,98836.82613
2136,73034.21337
2137,134431.3531
2138,146058.0525
2139,139512.7156
2140,131382.8775
2141,156164.8543
2142,129927.5028
2143,143419.5222
2144,126016.2928
2145,132880.6392
2146,161084.3948
2147,174843.1553
2148,132160.3048
2149,134598.8058
2150,236029.8038
2151,133023.7083
2152,157407.9655
2153,149756.954
2154,132693.4301
2155,137982.5956
2156,263561.8551
2157,216571.5153
2158,235288.0874
2159,235370.5977
2160,170145.7427
2161,252955.2256
2162,380520.2372
2163,315416.8002
2164,220822.0997
2165,231016.1106
2166,137991.0083
2167,201640.671
2168,194075.9892
2169,199164.7592
2170,215929.1235
2171,157896.9861
2172,146434.1865
2173,191144.7856
2174,249065.7032
2175,298774.8497
2176,270118.3294
2177,265339.8814
2178,233120.4126
2179,143470
2180,256751.1235
2181,205019.1088
2182,230407.1796
2183,194508.4134
2184,128540.1381
2185,137041.2788
2186,143506.4504
2187,143181.6422
2188,137067.3807
2189,265659.3835
2190,121291.4779
2191,121291.4779
2192,105804.1316
2193,122688.5868
2194,122948.0244
2195,111948.5679
2196,128111.3797
2197,120321.9515
2198,185528.9439
2199,173796.2346
2200,150219.6708
2201,148412.3446
2202,229233.9645
2203,135100.9708
2204,168673.9419
2205,130708.3072
2206,142756.0507
2207,232403.3028
2208,271310.9637
2209,206416.2003
2210,107733.945
2211,118575.8851
2212,121418.4387
2213,116138.7991
2214,149163.1297
2215,108174.7561
2216,133918.5344
2217,38706.96597
2218,95360.17632
2219,75803.58648
2220,61476.21368
2221,301312.7715
2222,275278.8251
2223,236526.8529
2224,182196.83
2225,146940.4144
2226,177567.7572
2227,226070.4454
2228,249023.8236
2229,236612.5098
2230,174598.3333
2231,198653.6935
2232,200862.1334
2233,174389.1127
2234,239917.8283
2235,220799.9732
2236,266954.1853
2237,289108.9778
2238,193791.8394
2239,137952.9635
2240,160590.2348
2241,147002.9914
2242,118214.4693
2243,129936.4648
2244,114798.8457
2245,107134.0142
2246,149295.4007
2247,123333.2351
2248,122591.8865
2249,125086.0724
2250,128467.6928
2251,152498.8152
2252,183105.3113
2253,174517.9518
2254,195845.9788
2255,181890.1882
2256,185296.624
2257,224160.5202
2258,175129.4095
2259,176687.6858
2260,163558.5767
2261,197119.0218
2262,219910.6882
2263,359887.6014
2264,446056.7008
2265,153898.1914
2266,309721.5506
2267,366451.4729
2268,421396.6159
2269,155495.8218
2270,174927.4381
2271,212905.862
2272,185335.3663
2273,153933.9423
2274,160956.0042
2275,150431.3047
2276,173978.8123
2277,177974.2856
2278,150145.162
2279,120972.7646
2280,113759.381
2281,149349.9894
2282,149349.9894
2283,108339.8227
2284,112019.2608
2285,156319.0249
2286,130459.6387
2287,346850.0302
2288,280165.9046
2289,343362.6856
2290,434846.128
2291,350476.8435
2292,417914.5114
2293,475606.4593
2294,449926.8986
2295,454652.623
2296,302491.6064
2297,296222.1785
2298,344400.859
2299,399426.6079
2300,330583.4663
2301,262222.5884
2302,241664.1926
2303,284152.6175
2304,263428.2476
2305,174806.1719
2306,174806.1719
2307,184678.906
2308,259494.0604
2309,305039.1789
2310,225533.1734
2311,205629.598
2312,166138.1671
2313,169028.4462
2314,177684.6788
2315,166065.9101
2316,184202.4115
2317,176778.8117
2318,166716.2229
2319,177524.4273
2320,190399.0254
2321,237881.502
2322,169137.4695
2323,167910.6956
2324,187461.2519
2325,211368.3656
2326,188994.6288
2327,216946.2907
2328,220712.2004
2329,180156.0208
2330,176832.1998
2331,323458.0817
2332,481655.555
2333,327875.376
2334,292203.6012
2335,273727.8971
2336,321605.6679
2337,196488.4958
2338,247772.5969
2339,246514.0164
2340,400018.2471
2341,216751.6378
2342,247143.3066
2343,212745.8588
2344,257945.9526
2345,256503.7494
2346,228800.8853
2347,194845.4117
2348,247532.6186
2349,174024.3348
2350,255669.9331
2351,258212.5448
2352,270288.0635
2353,259326.3369
2354,145240.7012
2355,161609.0963
2356,137338.5173
2357,200640.3794
2358,185199.9055
2359,141525.338
2360,118059.9119
2361,135529.8449
2362,311712.1342
2363,127540.7247
2364,143719.0072
2365,233583.2689
2366,206443.2417
2367,255940.9125
2368,197298.8158
2369,254147.5187
2370,176506.448
2371,184380.2975
2372,198164.7232
2373,271204.8063
2374,300240.2241
2375,252893.9661
2376,364403.9869
2377,370497.1166
2378,151723.5378
2379,210722.4063
2380,155565.4567
2381,156366.2856
2382,216026.3416
2383,206165.9164
2384,209264.1495
2385,149236.7014
2386,137136.9476
2387,138537.1162
2388,131363.9933
2389,125421.2217
2390,136969.1622
2391,130165.4517
2392,124657.1078
2393,165393.4147
2394,137665.7585
2395,195867.7714
2396,157873.8449
2397,196913.7078
2398,120257.8108
2399,44825.3829
2400,57815.49737
2401,116043.7343
2402,141455.8685
2403,158825.0461
2404,160073.0066
2405,145641.6618
2406,133716.0049
2407,131817.198
2408,137168.9175
2409,134449.5831
2410,193483.9171
2411,121441.5235
2412,159172.0164
2413,138668.4132
2414,153682.4661
2415,158825.0461
2416,133613.3029
2417,142895.5595
2418,131306.8781
2419,120762.9646
2420,121617.3081
2421,160921.8123
2422,107871.4634
2423,130716.5497
2424,148453.5268
2425,142583.4696
2426,85527.03157
2427,143711.492
2428,176388.617
2429,124184.964
2430,133923.1121
2431,110602.3671
2432,136145.9394
2433,142813.4277
2434,140191.8796
2435,148102.1862
2436,126183.3272
2437,118043.0214
2438,132468.4333
2439,111670.9812
2440,117680.9306
2441,108221.6763
2442,110752.923
2443,123288.1544
2444,113658.8787
2445,95628.05359
2446,136178.3067
2447,196945.5124
2448,127804.7932
2449,108750.227
2450,143837.9719
2451,113423.6212
2452,203003.2794
2453,99153.17555
2454,125734.9696
2455,98921.97523
2456,126008.6359
2457,122583.2374
2458,121983.0985
2459,101373.7543
2460,125922.0955
2461,130321.5002
2462,131885.4941
2463,118249.1317
2464,171697.6212
2465,157760.5139
2466,130062.4772
2467,130516.1099
2468,90332.50675
2469,77392.18369
2470,195541.7823
2471,209071.4383
2472,160161.2748
2473,111310.2124
2474,140772.2383
2475,238481.9359
2476,119390.8277
2477,135152.187
2478,154449.8468
2479,95352.40832
2480,141249.6863
2481,119065.2939
2482,120373.0102
2483,118258.81
2484,121308.582
2485,124471.2651
2486,149949.9187
2487,206221.3926
2488,165256.2233
2489,154140.5343
2490,143652.4168
2491,116834.5869
2492,210945.4889
2493,148332.1516
2494,130226.0434
2495,94593.98978
2496,288554.1267
2497,137047.1493
2498,102446.8852
2499,109393.4647
2500,132700.9717
2501,143709.5038
2502,123592.4609
2503,108403.4682
2504,171438.9949
2505,214305.7871
2506,256568.5106
2507,305648.9653
2508,256568.5106
2509,217656.9688
2510,241412.7874
2511,183121.8268
2512,213184.0814
2513,206935.9709
2514,279279.9414
2515,134651.4703
2516,160449.4393
2517,137991.0083
2518,142727.7887
2519,220830.9844
2520,209066.5183
2521,202890.1735
2522,217791.8307
2523,120867.887
2524,137917.9047
2525,143850.9621
2526,136589.7867
2527,113166.4436
2528,123391.6199
2529,117637.3597
2530,114369.6937
2531,233548.1392
2532,226615.1803
2533,206713.625
2534,250646.738
2535,282583.6836
2536,214785.1919
2537,225454.1119
2538,181910.2089
2539,173111.6407
2540,177344.3908
2541,183380.7671
2542,161387.9185
2543,134545.768
2544,124677.1905
2545,122625.3882
2546,139498.2387
2547,142069.1515
2548,128479.5835
2549,111904.0388
2550,359973.9606
2551,156987.2303
2552,131168.0475
2553,100317.1915
2554,138386.2992
2555,128441.6821
2556,105130.7687
2557,109170.946
2558,156985.8729
2559,164597.7658
2560,156010.5123
2561,151573.1765
2562,166212.673
2563,173480.9226
2564,204920.5285
2565,140334.7003
2566,173387.6239
2567,137186.6692
2568,181445.0471
2569,191227.4395
2570,108807.3395
2571,186402.0183
2572,168171.3819
2573,217865.1383
2574,325478.9842
2575,125437.2548
2576,139485.8061
2577,140608.9614
2578,99828.75111
2579,61227.04443
2580,123974.9691
2581,88388.89804
2582,101978.3098
2583,299737.4747
2584,178977.7766
2585,158224.5371
2586,183562.5118
2587,189428.5464
2588,152533.0977
2589,155710.787
2590,226070.4454
2591,326615.163
2592,238460.6547
2593,251558.482
2594,197003.1223
2595,227901.6697
2596,285166.1757
2597,200419.0702
2598,278663.5248
2599,361093.9682
2600,198240.2032
2601,154326.8298
2602,81035.85885
2603,102177.0851
2604,95659.5332
2605,69385.23345
2606,142396.9416
2607,166966.4134
2608,178247.0509
2609,150799.293
2610,131213.4316
2611,143688.758
2612,150678.7909
2613,122591.8865
2614,128313.9828
2615,152352.141
2616,139499.6764
2617,172712.0286
2618,158519.3816
2619,220937.4136
2620,168233.6194
2621,178783.1382
2622,186370.1208
2623,241788.8719
2624,238099.4857
2625,379366.1308
2626,168012.4143
2627,201131.6391
2628,469638.8839
2629,562841.3093
2630,417411.5935
2631,468504.6959
2632,469156.7858
2633,328876.0758
2634,382583.8622
2635,157309.735
2636,180961.8099
2637,160961.4136
2638,286912.179
2639,192626.8665
2640,147391.1452
2641,96343.90223
2642,149920.3506
2643,102223.5261
2644,117054.5275
2645,104992.6672
2646,91028.40086
2647,102223.5261
2648,138213.978
2649,163451.5871
2650,156319.0249
2651,142390.0811
2652,424940.1316
2653,268944.0463
2654,263388.398
2655,355946.9518
2656,368313.3164
2657,351310.4868
2658,314668.7646
2659,331065.73
2660,327328.1864
2661,342651.451
2662,340552.1614
2663,273796.9169
2664,302939.8893
2665,324107.7261
2666,320608.9101
2667,163247.8879
2668,180408.9539
2669,176778.8117
2670,258897.411
2671,180408.9539
2672,181709.3359
2673,200567.1356
2674,194315.7419
2675,153230.21
2676,188902.2822
2677,194535.1593
2678,246913.3169
2679,241524.3965
2680,278287.6848
2681,443795.0307
2682,348394.4206
2683,553301.9282
2684,315335.9598
2685,358796.4363
2686,273954.8982
2687,267909.8848
2688,241794.3395
2689,221627.3098
2690,397099.4809
2691,200018.6374
2692,149689.554
2693,190854.1102
2694,148524.3782
2695,190722.3753
2696,181965.2995
2697,186540.0998
2698,178183.5941
2699,176806.3712
2700,157633.934
2701,145782.4258
2702,115450.7745
2703,114731.0578
2704,139463.0072
2705,124026.857
2706,123471.8922
2707,124681.2121
2708,132163.8785
2709,123698.6397
2710,125890.5319
2711,370239.8671
2712,362643.7572
2713,167136.3769
2714,158547.7584
2715,179021.7055
2716,141784.1856
2717,213762.0434
2718,256299.5913
2719,147134.1099
2720,181131.8326
2721,129000.2608
2722,136177.6285
2723,137246.6029
2724,134602.8899
2725,129000.2608
2726,143493.6225
2727,177469.5042
2728,175437.5353
2729,135127.8741
2730,152513.5899
2731,127172.4868
2732,136382.0113
2733,150738.6164
2734,161043.143
2735,138668.4132
2736,132839.4304
2737,126929.9847
2738,160231.3228
2739,145340.6843
2740,140071.0812
2741,147340.4529
2742,163664.7884
2743,148793.6871
2744,147244.9046
2745,148174.4475
2746,131817.198
2747,182175.8839
2748,137770.6193
2749,126304.8971
2750,135075.3401
2751,123400.3308
2752,203703.5622
2753,139268.0855
2754,119743.0909
2755,141515.8156
2756,64895.87286
2757,58115.13904
2758,82983.29173
2759,151538.0341
2760,115631.0586
2761,141578.4658
2762,146489.5912
2763,182849.35
2764,178956.8644
2765,242410.6175
2766,125922.7292
2767,96104.11835
2768,158590.6666
2769,126479.9892
2770,152168.653
2771,122042.7715
2772,137576.3747
2773,143584.6697
2774,117650.9336
2775,116169.1285
2776,132950.82
2777,140540.622
2778,121746.2485
2779,127872.7642
2780,115335.5496
2781,104226.0388
2782,88026.94251
2783,88988.68903
2784,111670.9812
2785,122980.5096
2786,40049.19117
2787,117471.143
2788,59556.24953
2789,162268.5427
2790,109343.6739
2791,105488.4203
2792,39390.71357
2793,193694.8886
2794,86636.218
2795,125643.1903
2796,109534.2809
2797,139353.6532
2798,109251.238
2799,126294.5659
2800,87356.63432
2801,119096.5807
2802,129617.1571
2803,201333.9827
2804,154709.537
2805,134553.8434
2806,86209.1455
2807,135021.5158
2808,135187.178
2809,137829.8592
2810,134809.2656
2811,155452.7681
2812,142607.9951
2813,183501.0541
2814,182249.8742
2815,69253.36207
2816,263632.301
2817,171707.7508
2818,126017.0262
2819,208713.5626
2820,129624.3436
2821,79785.76892
2822,155097.4747
2823,217722.9535
2824,116048.2156
2825,148996.4962
2826,140136.1145
2827,125841.2838
2828,239661.5111
2829,211660.5694
2830,221125.0961
2831,175363.9325
2832,237849.8105
2833,250445.9999
2834,214556.6025
2835,226165.6269
2836,193674.675
2837,201156.47
2838,149241.4027
2839,169550.1688
2840,202516.5623
2841,208674.3694
2842,211615.4859
2843,168405.5637
2844,174688.8679
2845,126010.3798
2846,209948.8532
2847,192633.2939
2848,227160.3854
2849,224360.3243
2850,266095.9266
2851,238085.5348
2852,227301.4408
2853,232791.525
2854,143470
2855,198137.1059
2856,207497.9228
2857,195145.2333
2858,191380.2303
2859,106680.6109
2860,142982.5527
2861,122564.5016
2862,141537.0078
2863,129290.0001
2864,151733.4773
2865,156987.2303
2866,134661.0198
2867,108408.2852
2868,100225.9962
2869,99294.31308
2870,117315.1775
2871,101625.1219
2872,88744.97847
2873,111987.8043
2874,122122.3364
2875,151814.1834
2876,164355.2633
2877,152136.9001
2878,201775.2946
2879,118729.7822
2880,103869.3319
2881,146926.8281
2882,170512.9539
2883,205104.3495
2884,197338.1855
2885,199221.0213
2886,226747.1313
2887,112274.1234
2888,130182.9947
2889,65389.04267
2890,70163.15862
2891,134307.5935
2892,5732.161299
2893,93519.58952
2894,46764.21041
2895,310216.6231
2896,301175.7892
2897,197383.5785
2898,189328.0936
2899,220268.2416
2900,158807.5928
2901,218030.8287
2902,190671.6819
2903,288733.4728
2904,326550.9264
2905,38001.22668
2906,195514.2056
2907,115199.1447
2908,127676.6118
2909,175793.2343
2910,82019.38842
2911,81035.85885
2912,156062.2359
2913,89543.23667
2914,89543.23667
2915,98378.43848
2916,89543.23667
2917,158360.2986
2918,139874.8949
2919,192623.3094
