Id,SalePrice
1631,284478.3242
1632,255952.8445
1633,180270.3376
1634,187549.6841
1635,180532.0794
1636,161467.5864
1637,170219.239
1638,204557.7007
1639,181111.462
1640,269953.4809
1641,178502.3089
1642,240615.3726
1643,263915.3439
1644,258918.4337
1645,189796.1142
1646,158528.882
1647,148634.2714
1648,133137.2604
1649,135636.2662
1650,116540.4817
1651,115070.806
1652,90232.32774
1653,105700.8663
1654,159967.4267
1655,179152.6337
1656,146412.0392
1657,159967.4267
1658,154571.8468
1659,132022.7613
1660,139144.4226
1661,451048.5933
1662,441822.5318
1663,366438.8583
1664,481477.8003
1665,334485.1817
1666,297275.5672
1667,345170.5151
1668,335272.7724
1669,311420.0279
1670,342586.1138
1671,250519.5952
1672,415044.4507
1673,337382.7187
1674,285853.4658
1675,194554.5196
1676,196791.7428
1677,194450.6645
1678,461483.6839
1679,324403.058
1680,331384.5896
1681,276193.5602
1682,292732.686
1683,198458.3034
1684,185874.1984
1685,179011.5983
1686,165056.0618
1687,179664.5148
1688,199050.8442
1689,196324.6416
1690,188373.2174
1691,177241.2236
1692,231089.9429
1693,179664.5148
1694,180415.1193
1695,183905.2743
1696,250697.2374
1697,179335.9621
1698,332792.2655
1699,273559.3706
1700,250602.5759
1701,289601.613
1702,270976.0537
1703,265288.327
1704,271874.1158
1705,231461.3211
1706,446350.7191
1707,203320.0052
1708,200489.5532
1709,331195.1492
1710,230126.7129
1711,257649.3772
1712,260901.3346
1713,222134.1861
1714,213060.09
1715,221384.9488
1716,173990.2653
1717,173215.4136
1718,158265.8415
1719,220442.1598
1720,205177.6975
1721,171315.0825
1722,160829.7384
1723,160829.7384
1724,194963.6469
1725,242260.7758
1726,181825.5702
1727,161245.1383
1728,201298.0839
1729,168269.7265
1730,179209.4367
1731,126192.5592
1732,128777.601
1733,120401.5625
1734,128189.4546
1735,121980.7651
1736,130968.6775
1737,406987.6432
1738,228491.0483
1739,88967.83293
1740,206372.7244
1741,167626.4712
1742,188730.8134
1743,182984.4275
1744,373430.2473
1745,270607.5527
1746,453101.4117
1747,205542.6321
1748,249407.9571
1749,156503.3301
1750,156424.8414
1751,242602.907
1752,127784.2691
1753,149157.0703
1754,202634.3755
1755,161101.1278
1756,116217.9572
1757,126314.5934
1758,123492.6035
1759,159763.6835
1760,144403.2009
1761,137761.5354
1762,175013.1265
1763,162281.2645
1764,124053.863
1765,162169.245
1766,157953.0978
1767,173305.8997
1768,140347.2191
1769,172564.2771
1770,149284.82
1771,134045.6001
1772,141477.4707
1773,118728.1796
1774,159949.5791
1775,145319.2336
1776,130329.6649
1777,125156.3311
1778,141930.6289
1779,134375.9055
1780,190164.4543
1781,140220.7081
1782,42718.39848
1783,131363.1166
1784,115582.5551
1785,115812.193
1786,153675.6135
1787,96249.44515
1788,-668075.2481
1789,102644.9877
1790,38638.3091
1791,161841.0154
1792,160675.9803
1793,141745.9668
1794,161168.8101
1795,145707.5531
1796,147009.5219
1797,140148.7203
1798,134335.6075
1799,119699.2127
1800,133261.1249
1801,137899.1158
1802,166229.5208
1803,166707.5252
1804,419244.5719
1805,143596.2522
1806,121521.7863
1807,128204.2594
1808,126463.9418
1809,128899.5576
1810,119382.3455
1811,94036.13981
1812,112589.6284
1813,131813.5342
1814,87910.37683
1815,-797931.4994
1816,118540.4827
1817,85401.50827
1818,164619.9748
1819,123568.9358
1820,243053.3969
1821,110458.8049
1822,136871.9846
1823,200516.6807
1824,162531.3667
1825,205130.0046
1826,104981.7549
1827,107939.2943
1828,141684.7165
1829,101647.8961
1830,119848.3756
1831,157262.1708
1832,128123.3782
1833,142882.5512
1834,131505.0894
1835,128919.4441
1836,146442.4812
1837,101670.0018
1838,34370.71364
1839,140740.4879
1840,115446.2517
1841,113211.4312
1842,85629.59688
1843,137359.3172
1844,137922.5569
1845,165830.9331
1846,142924.6991
1847,180084.5044
1848,-1700019.059
1849,124638.2376
1850,108158.5172
1851,180933.5151
1852,117402.1829
1853,37056.36734
1854,163611.3605
1855,167830.1096
1856,225157.7962
1857,212986.8977
1858,154162.9082
1859,128436.032
1860,117076.1127
1861,127619.3058
1862,211203.1108
1863,211203.1108
1864,211203.1108
1865,254799.2023
1866,259683.8078
1867,222860.5999
1868,250425.7832
1869,184302.5064
1870,206917.4939
1871,225095.6148
1872,184061.5451
1873,248786.5056
1874,137182.2697
1875,197871.4238
1876,205476.3786
1877,196381.1958
1878,200145.9822
1879,130285.6137
1880,131722.5472
1881,209479.5149
1882,276202.9547
1883,218420.8824
1884,229793.6744
1885,226213.1222
1886,249680.7783
1887,194263.5035
1888,232843.6663
1889,182470.7288
1890,120306.2594
1891,144551.915
1892,98012.43078
1893,127154.9035
1894,137701.34
1895,139518.6532
1896,129967.1732
1897,155902.7111
1898,124187.898
1899,189402.6032
1900,197614.865
1901,167690.7059
1902,178178.3395
1903,250780.8913
1904,137632.6015
1905,170774.0654
1906,179188.8614
1907,174595.9305
1908,179905.6729
1909,123620.237
1910,168854.8886
1911,197817.802
1912,286472.7371
1913,176712.5258
1914,214229.9714
1915,333800.3261
1916,-2786343.907
1917,297546.5265
1918,152463.4963
1919,163922.4356
1920,166403.3807
1921,360303.563
1922,314358.5902
1923,205504.8756
1924,216132.3087
1925,254991.658
1926,353557.2126
1927,130821.0136
1928,154408.7271
1929,136275.7065
1930,148227.5667
1931,136170.8503
1932,147061.2168
1933,175516.6257
1934,185678.3229
1935,177841.9975
1936,185678.3229
1937,187549.6841
1938,143775.4334
1939,308202.1948
1940,195692.7246
1941,187374.244
1942,191818.727
1943,203258.4225
1944,403330.2644
1945,357850.4669
1946,187145.4489
1947,270639.3281
1948,178894.6382
1949,183584.455
1950,169573.3224
1951,202821.0118
1952,185277.1992
1953,156200.02
1954,204210.0778
1955,160972.9114
1956,281817.2364
1957,166676.7
1958,263857.1189
1959,137827.688
1960,118350.2065
1961,120090.1987
1962,90232.32774
1963,105700.8663
1964,111162.3624
1965,151529.5286
1966,136618.0716
1967,284295.9065
1968,341536.2101
1969,358562.9521
1970,448348.2826
1971,494221.303
1972,401430.3843
1973,317134.448
1974,332969.6341
1975,459066.8127
1976,283841.6184
1977,353542.3963
1978,356203.2267
1979,329063.4716
1980,195218.0847
1981,320552.7054
1982,240058.3782
1983,240058.3782
1984,176301.6978
1985,192964.5479
1986,180119.008
1987,157472.8682
1988,180473.5993
1989,205866.3506
1990,226009.9585
1991,167869.478
1992,218891.5407
1993,182693.6287
1994,251454.5159
1995,200641.129
1996,286469.1041
1997,271371.5147
1998,268148.6735
1999,256929.428
2000,342687.272
2001,264047.1366
2002,239055.8866
2003,295672.7616
2004,297618.5628
2005,235652.2776
2006,224098.6943
2007,246941.7124
2008,185171.813
2009,186852.3762
2010,209955.1476
2011,159169.1335
2012,174693.4488
2013,182229.6466
2014,186002.219
2015,209532.8518
2016,185842.8145
2017,215163.4624
2018,126392.2488
2019,119487.3444
2020,130899.9391
2021,120401.5625
2022,183438.2916
2023,160536.3145
2024,842004.7872
2025,358890.5548
2026,162349.2918
2027,163009.8964
2028,177003.2287
2029,155778.9661
2030,326293.586
2031,279268.6408
2032,294895.8329
2033,314680.7184
2034,163392.4676
2035,232706.7567
2036,180196.9856
2037,179138.1888
2038,350585.3956
2039,245930.9405
2040,477760.8067
2041,371401.0964
2042,234621.4743
2043,171183.2647
2044,179986.1305
2045,195147.8851
2046,134261.1775
2047,149992.1958
2048,129371.7011
2049,136326.7343
2050,182541.5864
2051,126283.4242
2052,130412.2412
2053,139044.1895
2054,104214.8074
2055,151176.6185
2056,155184.1157
2057,127191.7639
2058,190037.3073
2059,133112.2069
2060,155181.7091
2061,162070.1345
2062,129999.3595
2063,128450.5069
2064,138444.0739
2065,123640.9813
2066,166076.1123
2067,129947.767
2068,138578.1649
2069,83147.72893
2070,140911.4477
2071,77794.05732
2072,143804.2164
2073,134446.6471
2074,176073.4692
2075,144863.0327
2076,126915.9916
2077,142293.4479
2078,126820.1704
2079,153273.0477
2080,141552.4844
2081,145870.8996
2082,138015.3073
2083,154581.834
2084,124360.0491
2085,130536.1057
2086,99270.89192
2087,131518.9367
2088,110452.3731
2089,80344.64442
2090,133160.8337
2091,89083.91668
2092,105837.1457
2093,119787.5109
2094,107921.7547
2095,89919.29643
2096,96694.59656
2097,119629.6127
2098,117351.1207
2099,795360.5762
2100,135346.3898
2101,119251.3819
2102,142028.0824
2103,113489.5716
2104,88557.81688
2105,146455.3603
2106,-4422015.575
2107,230033.9006
2108,99620.93748
2109,93141.83642
2110,161260.3412
2111,203291.6564
2112,183631.1483
2113,126422.9175
2114,144553.4063
2115,166395.6558
2116,105026.1646
2117,152368.5252
2118,117207.2972
2119,113573.4896
2120,126914.7969
2121,90209.3823
2122,107033.8025
2123,97189.04909
2124,190855.1482
2125,123767.2275
2126,111687.3268
2127,136195.2388
2128,124661.1747
2129,97785.25335
2130,139398.5618
2131,162860.2318
2132,128544.9067
2133,93269.94856
2134,123143.3632
2135,118222.6463
2136,30152.81146
2137,137450.612
2138,138409.208
2139,140904.6032
2140,124500.3189
2141,137352.3981
2142,130835.3411
2143,133481.2275
2144,129612.3796
2145,124474.1857
2146,145071.0937
2147,101620.5629
2148,145533.0823
2149,121565.195
2150,265612.7047
2151,124614.5426
2152,155082.6765
2153,142652.4027
2154,99802.50766
2155,144996.9405
2156,246257.1081
2157,207350.9902
2158,247750.6212
2159,236278.2521
2160,189479.0876
2161,233812.1728
2162,327579.8243
2163,265301.1042
2164,205111.2474
2165,238029.1848
2166,137182.2697
2167,194341.9366
2168,205415.1934
2169,212695.2699
2170,226107.3211
2171,145099.3833
2172,139343.3392
2173,167653.6786
2174,252617.6914
2175,287403.9441
2176,246551.7575
2177,265637.5774
2178,244912.7466
2179,144076.5777
2180,159179.5252
2181,196459.6289
2182,202115.9998
2183,189871.2528
2184,109382.0133
2185,105582.7361
2186,137611.9272
2187,137028.9802
2188,163726.5933
2189,323641.7461
2190,112472.6989
2191,112472.6989
2192,128594.8329
2193,121034.0373
2194,118563.6407
2195,100848.3155
2196,122959.5378
2197,136132.633
2198,146510.3781
2199,215311.8777
2200,155036.024
2201,151695.705
2202,259797.8455
2203,167856.1199
2204,192199.6218
2205,181474.6231
2206,118758.7624
2207,235471.9794
2208,273766.0719
2209,171183.0847
2210,179905.6729
2211,123351.68
2212,129366.0485
2213,107161.311
2214,132873.5054
2215,83977.07675
2216,146671.5993
2217,107148.5814
2218,81124.92939
2219,117324.4438
2220,173199.2881
2221,333800.3261
2222,298256.9603
2223,236457.1983
2224,219874.0964
2225,220068.0901
2226,160649.2587
2227,194647.2052
2228,248472.4566
2229,265166.9806
2230,169628.6825
2231,225792.6703
2232,183539.1795
2233,170301.8088
2234,241808.3873
2235,193508.7474
2236,261594.4899
2237,277808.1017
2238,205864.7186
2239,134815.3664
2240,165801.0713
2241,135748.8468
2242,110843.0896
2243,43981.95816
2244,-4217.916104
2245,89700.99778
2246,152382.0743
2247,26515.16501
2248,117068.5176
2249,133946.9279
2250,136521.996
2251,282858.4086
2252,162668.3364
2253,172812.7141
2254,190941.5265
2255,192111.1272
2256,193219.7998
2257,226321.9506
2258,165503.4069
2259,187900.5644
2260,154563.5492
2261,182286.8389
2262,201134.7178
2263,408098.2973
2264,432264.7559
2265,144164.8864
2266,252965.4021
2267,372396.1978
2268,292231.4762
2269,159482.4133
2270,185131.1813
2271,182193.9636
2272,194484.5902
2273,161010.9313
2274,162584.9494
2275,156604.6986
2276,162495.335
2277,189493.4647
2278,148437.6409
2279,122154.6072
2280,116982.7247
2281,180932.9883
2282,180932.9883
2283,123903.3554
2284,101495.5158
2285,274886.988
2286,132373.9073
2287,343486.2174
2288,291564.5165
2289,319340.9904
2290,437997.0916
2291,347117.4642
2292,412487.113
2293,426295.7453
2294,449473.4121
2295,439292.4119
2296,321287.9395
2297,317913.2277
2298,341911.0362
2299,373466.1754
2300,336409.2442
2301,299611.9061
2302,240470.2902
2303,293316.7707
2304,300260.8892
2305,197104.3503
2306,197104.3503
2307,194826.604
2308,226825.1063
2309,291796.6316
2310,238594.3237
2311,198458.3034
2312,179362.4786
2313,181701.6802
2314,186025.6541
2315,179303.9985
2316,193982.4885
2317,169420.8718
2318,179830.3189
2319,185874.1984
2320,167046.0649
2321,241642.1929
2322,159519.2973
2323,160353.9132
2324,179664.5148
2325,191099.42
2326,181179.0717
2327,223132.3003
2328,226691.5092
2329,190707.6063
2330,188017.5245
2331,319882.532
2332,400511.9875
2333,322825.1919
2334,282632.2646
2335,286753.8776
2336,318648.5134
2337,199252.7116
2338,247925.793
2339,246728.3769
2340,260152.0587
2341,231375.4081
2342,247327.0849
2343,227995.9976
2344,300346.1051
2345,291032.774
2346,221401.9491
2347,194911.8978
2348,257411.4291
2349,683091.4307
2350,264391.2402
2351,240913.6937
2352,248924.6133
2353,270858.8098
2354,155184.0217
2355,173356.1788
2356,159730.5447
2357,197497.4217
2358,193441.0942
2359,156653.3282
2360,121899.2341
2361,127320.3542
2362,358832.1754
2363,129038.1352
2364,137197.482
2365,201690.6191
2366,179954.4399
2367,219596.6345
2368,173015.7629
2369,218160.3231
2370,158838.2054
2371,154249.3464
2372,196826.6153
2373,277716.3341
2374,302621.5691
2375,278605.1376
2376,338187.9333
2377,452878.0196
2378,159993.698
2379,211221.5687
2380,157145.4447
2381,159977.0205
2382,194437.4805
2383,178138.3636
2384,206006.1293
2385,166190.7392
2386,149050.6975
2387,136778.4794
2388,108986.8037
2389,128760.7144
2390,133426.2776
2391,131326.2454
2392,127818.089
2393,165800.0129
2394,136557.5595
2395,198053.7222
2396,149659.377
2397,173811.3108
2398,128519.7203
2399,-91917.2753
2400,34271.09257
2401,84538.07168
2402,138370.0475
2403,132386.7307
2404,143181.7649
2405,144923.7803
2406,139234.4849
2407,133114.1715
2408,135786.6157
2409,131650.8863
2410,167383.5749
2411,122484.9126
2412,148030.4956
2413,134623.6345
2414,155501.3438
2415,132386.7307
2416,140182.9826
2417,144256.8172
2418,137339.5518
2419,115144.794
2420,122608.7771
2421,136221.2382
2422,119265.6718
2423,116926.845
2424,159763.6835
2425,139965.1229
2426,105124.1808
2427,70847.99196
2428,185119.0417
2429,127517.3899
2430,140323.7359
2431,124658.9347
2432,135135.1009
2433,139110.3117
2434,135697.1269
2435,141271.0299
2436,130042.075
2437,120090.1987
2438,123062.9469
2439,110131.1604
2440,104459.9125
2441,102149.0138
2442,99035.66929
2443,122856.7639
2444,124429.1235
2445,94224.20737
2446,115442.4691
2447,159956.8066
2448,115740.4384
2449,126157.2628
2450,125218.3822
2451,133581.119
2452,172989.6709
2453,90323.16207
2454,121330.6999
2455,154134.7403
2456,133233.989
2457,131669.6309
2458,124464.9031
2459,99697.47129
2460,120276.0104
2461,123261.1165
2462,144130.5751
2463,124380.8458
2464,133562.9038
2465,163937.2136
2466,151127.7534
2467,123724.3586
2468,92446.21777
2469,77707.19905
2470,180470.0303
2471,349159.6939
2472,153963.203
2473,9419.588373
2474,244127.1742
2475,217699.3457
2476,108057.3658
2477,129036.3846
2478,149755.9251
2479,72892.77105
2480,127590.9616
2481,153190.8147
2482,49717.7736
2483,122049.0012
2484,124345.431
2485,119800.26
2486,145911.9014
2487,172917.3317
2488,152688.0589
2489,150668.4001
2490,143019.5981
2491,118525.1642
2492,207409.9574
2493,140950.6606
2494,144026.2702
2495,117233.4274
2496,245104.028
2497,166700.9859
2498,93175.23423
2499,101531.0285
2500,21451.36583
2501,132612.4344
2502,140908.9351
2503,123535.3935
2504,193547.3639
2505,230718.0242
2506,236494.1906
2507,272924.9329
2508,236494.1906
2509,204381.3668
2510,225244.6158
2511,182733.8454
2512,223911.1958
2513,224735.5004
2514,422185.2875
2515,137531.7756
2516,174503.6555
2517,137182.2697
2518,142257.5333
2519,230028.9735
2520,220617.0077
2521,215675.7257
2522,227597.549
2523,129466.4824
2524,137720.8059
2525,138547.2003
2526,138665.9574
2527,142911.7812
2528,127772.5158
2529,127576.1793
2530,128281.5208
2531,214342.3639
2532,234656.5234
2533,218734.6146
2534,232098.6614
2535,295200.581
2536,239362.5063
2537,213399.037
2538,198891.0534
2539,176459.2016
2540,178432.5031
2541,200067.5491
2542,169918.9684
2543,99336.46668
2544,117363.5324
2545,133153.5105
2546,140643.252
2547,132773.4666
2548,158501.8579
2549,129730.6847
2550,162906.3002
2551,144551.915
2552,114224.3094
2553,238673.2093
2554,124350.4183
2555,118901.1487
2556,92340.66128
2557,97382.23417
2558,168922.8702
2559,137702.8028
2560,165336.3884
2561,186203.0034
2562,176009.3378
2563,205555.2879
2564,214765.1093
2565,123916.8043
2566,188918.5575
2567,155420.6814
2568,191026.5616
2569,166084.7714
2570,179176.4333
2571,165548.7783
2572,275154.5348
2573,176774.8189
2574,286789.5718
2575,107038.2397
2576,139442.1371
2577,157669.5136
2578,76248.99867
2579,-3055377.927
2580,1204.286469
2581,143831.436
2582,317376.7581
2583,223240.2663
2584,173612.3763
2585,153655.1363
2586,187724.781
2587,193122.1114
2588,163648.5915
2589,158133.4373
2590,194647.2052
2591,207916.111
2592,231385.5112
2593,250327.4037
2594,186945.8057
2595,233014.564
2596,274922.6284
2597,183317.6335
2598,289275.0465
2599,-231804.3058
2600,121580.0733
2601,185294.0218
2602,-30699.12048
2603,87304.35927
2604,80806.79815
2605,-59885.04423
2606,129540.2308
2607,176844.2427
2608,182580.5999
2609,161191.109
2610,115635.9659
2611,97735.92511
2612,153435.5113
2613,117068.5176
2614,136404.9474
2615,146462.8492
2616,142857.2969
2617,158612.0613
2618,155736.232
2619,199935.9508
2620,181058.3997
2621,189596.4855
2622,195736.8897
2623,235397.6607
2624,243124.4525
2625,425077.1459
2626,156785.9575
2627,185605.1275
2628,507662.4937
2629,509600.4697
2630,454392.3529
2631,398013.4196
2632,507170.7694
2633,271360.7128
2634,376863.8094
2635,157959.2313
2636,189943.1068
2637,141790.9402
2638,276745.2598
2639,189412.086
2640,157999.9207
2641,120666.088
2642,188298.6112
2643,60675.4901
2644,123967.0315
2645,129704.6727
2646,88330.75053
2647,95351.95868
2648,131875.2227
2649,152525.5335
2650,274886.988
2651,146412.0392
2652,430458.7243
2653,286632.2454
2654,249142.9781
2655,349336.8906
2656,387366.2661
2657,374427.2774
2658,327842.6681
2659,336668.8374
2660,334656.99
2661,340785.9067
2662,339435.7514
2663,305842.1432
2664,290249.2195
2665,305852.291
2666,303273.2709
2667,177023.277
2668,188600.401
2669,169420.8718
2670,257582.4074
2671,188600.401
2672,182157.432
2673,199615.0808
2674,179793.463
2675,155792.8196
2676,196627.553
2677,202345.1342
2678,251454.5159
2679,265300.9381
2680,289791.462
2681,368725.7563
2682,336494.3215
2683,460663.5101
2684,314471.8349
2685,343423.8108
2686,311089.4943
2687,267084.4512
2688,242238.0663
2689,216642.987
2690,472088.2009
2691,222876.2438
2692,157415.6843
2693,191444.5153
2694,156831.2013
2695,211573.9482
2696,204465.3023
2697,194344.3862
2698,188712.095
2699,165836.9485
2700,153244.2571
2701,166873.6828
2702,152555.2639
2703,140772.0571
2704,144617.258
2705,126392.2488
2706,130831.7352
2707,131562.094
2708,136081.1893
2709,130968.6775
2710,132292.4529
2711,316730.0029
2712,345986.7726
2713,152181.2539
2714,171806.4956
2715,189720.0794
2716,145900.9952
2717,224798.1409
2718,239644.6372
2719,74603.69213
2720,163074.7065
2721,127811.0865
2722,157497.2807
2723,141166.1512
2724,129042.7183
2725,127811.0865
2726,140196.8695
2727,131775.5014
2728,159184.69
2729,149103.8787
2730,145559.3372
2731,142149.0243
2732,135285.4505
2733,148844.7862
2734,155914.3096
2735,134623.6345
2736,159763.6835
2737,130449.2203
2738,132949.5883
2739,144608.0739
2740,142711.4842
2741,140734.2837
2742,153836.0612
2743,146512.9539
2744,146376.1316
2745,151857.0254
2746,133114.1715
2747,162246.0762
2748,140397.3356
2749,125911.8307
2750,134890.8056
2751,128524.5333
2752,207122.9544
2753,141560.0471
2754,135857.5187
2755,152991.5409
2756,47387.86436
2757,298712.7137
2758,103437.4027
2759,154521.4777
2760,148106.4561
2761,140661.7433
2762,143069.0049
2763,169213.3689
2764,174967.752
2765,248130.9421
2766,133054.2199
2767,91704.53052
2768,132292.9211
2769,133018.9211
2770,157672.4086
2771,127784.2691
2772,133288.2058
2773,137377.9672
2774,123169.375
2775,105859.6951
2776,122038.2225
2777,150710.5177
2778,128274.2294
2779,105606.7546
2780,96974.02184
2781,103296.4991
2782,90755.95413
2783,94187.61024
2784,109036.5408
2785,145836.3738
2786,61005.6419
2787,117516.905
2788,60792.90964
2789,161610.7276
2790,366589.863
2791,100625.9124
2792,178319.2969
2793,201832.8266
2794,147063.6295
2795,135768.6257
2796,112616.6219
2797,130039.8545
2798,112478.5153
2799,139347.7102
2800,63038.07336
2801,109488.9964
2802,148258.2535
2803,153933.0682
2804,159141.3335
2805,119496.3568
2806,148230.4438
2807,98144.65089
2808,137907.0863
2809,130309.4515
2810,137678.8492
2811,150055.4594
2812,145834.7878
2813,339983.0477
2814,334341.0586
2815,120800.9416
2816,278391.5123
2817,177182.8546
2818,113807.685
2819,192290.8452
2820,122905.1969
2821,113116.896
2822,207350.781
2823,300215.2267
2824,139518.6532
2825,141389.8917
2826,113250.1681
2827,159719.6012
2828,238923.7833
2829,375640.3653
2830,230264.2727
2831,177870.9965
2832,210004.0863
2833,231949.6604
2834,225009.2584
2835,209714.814
2836,208303.0192
2837,203552.3709
2838,140752.9826
2839,188772.8084
2840,194890.9679
2841,220303.2756
2842,222656.267
2843,179056.4779
2844,173023.9882
2845,139010.0192
2846,221322.9052
2847,204436.2296
2848,214665.5454
2849,232852.5633
2850,278437.9696
2851,243833.19
2852,235205.5547
2853,239597.8054
2854,144076.5777
2855,192145.8112
2856,219362.079
2857,209479.5149
2858,187910.4266
2859,134151.5485
2860,124828.2644
2861,111573.4673
2862,176096.814
2863,116233.6837
2864,223189.1243
2865,144551.915
2866,133058.4546
2867,114293.9075
2868,110664.1765
2869,139657.9235
2870,115083.3949
2871,114075.8981
2872,-398685.1281
2873,134967.083
2874,121288.0929
2875,104628.4898
2876,149720.6189
2877,149170.1398
2878,233430.5536
2879,117768.8705
2880,126744.7967
2881,150205.7074
2882,177599.9711
2883,210319.4722
2884,204455.0149
2885,204238.5156
2886,241887.6025
2887,109949.9654
2888,112545.5561
2889,55352.83101
2890,90593.19261
2891,129940.3499
2892,6638.476811
2893,63622.65967
2894,-19346.0821
2895,958705.0119
2896,324186.4079
2897,192096.3841
2898,150434.3005
2899,255870.0464
2900,168566.1288
2901,192124.0852
2902,178443.6226
2903,277533.2947
2904,337272.9184
2905,-130672.3141
2906,203606.9605
2907,118106.6393
2908,121222.9174
2909,137465.3865
2910,83613.63317
2911,87482.0829
2912,151645.5609
2913,76544.87557
2914,76544.87557
2915,-26742.03313
2916,90979.25937
2917,146292.5716
2918,127153.8599
2919,233954.0886
