Id,SalePrice
1734,128306.7466
1735,131724.3884
1736,135259.3314
1737,329322.912
1738,186639.2297
1739,348769.7682
1740,202944.4382
1741,159319.5067
1742,183081.1715
1743,193108.2719
1744,283608.3972
1745,277171.1747
1746,331143.409
1747,208874.3164
1748,239417.745
1749,141543.3485
1750,148984.3406
1751,260480.5514
1752,127449.8008
1753,146875.5962
1754,209250.7347
1755,156874.94
1756,113717.6792
1757,124967.4022
1758,131558.6409
1759,165627.6368
1760,147289.9031
1761,137004.8467
1762,183832.8086
1763,169098.9268
1764,125131.3364
1765,144276.5862
1766,163072.6532
1767,180099.3217
1768,143185.8447
1769,171681.7324
1770,144575.7858
1771,133786.124
1772,140223.5693
1773,123946.9255
1774,152383.3369
1775,145567.5179
1776,130567.4014
1777,124312.5018
1778,139645.912
1779,134072.2327
1780,175657.9065
1781,142296.7371
1782,69197.38015
1783,126481.3216
1784,124827.5521
1785,113954.3458
1786,142884.1121
1787,69842.91419
1788,-338689.1435
1789,103347.5635
1790,64646.54829
1791,185780.2735
1792,167787.0206
1793,130537.9995
1794,152898.6183
1795,146022.7084
1796,147835.4899
1797,117836.6378
1798,135270.9547
1799,116378.7078
1800,133106.6159
1801,137919.9673
1802,157027.0697
1803,166680.6508
1804,129977.4739
1805,143083.0628
1806,134110.4839
1807,125599.6112
1808,123924.4385
1809,126009.2211
1810,118601.3728
1811,105248.9126
1812,111126.507
1813,126331.3883
1814,97398.42862
1815,-369695.2816
1816,117142.2975
1817,94573.85741
1818,160955.7429
1819,133319.3375
1820,106787.4463
1821,127473.7215
1822,145014.3615
1823,122561.2111
1824,167075.4655
1825,183775.6993
1826,108159.0743
1827,109039.7079
1828,137684.3155
1829,105155.1389
1830,132011.1625
1831,163543.211
1832,175493.5927
1833,148239.337
1834,122599.0376
1835,112537.4261
1836,156829.5198
1837,94461.6556
1838,122586.2507
1839,129455.2204
1840,125173.6593
1841,124366.3506
1842,106129.5617
1843,137225.5603
1844,136551.7766
1845,163989.5694
1846,141973.4508
1847,210566.0848
1848,-326906.1779
1849,120537.5355
1850,123037.655
1851,167626.1424
1852,127919.3415
1853,122634.0007
1854,147337.4059
1855,163785.0864
1856,218602.4363
1857,206618.418
1858,175786.967
1859,166923.6449
1860,144245.183
1861,165563.1844
1862,285848.6125
1863,234938.8736
1864,234938.8736
1865,301641.5795
1866,304497.1149
1867,229282.4115
1868,252870.3466
1869,183044.5876
1870,215639.6598
1871,231194.9467
1872,178159.0315
1873,234120.6415
1874,139321.697
1875,211762.0697
1876,203374.0225
1877,195280.9042
1878,199094.8211
1879,134084.9506
1880,131984.784
1881,208550.1567
1882,274928.2534
1883,217608.2092
1884,229129.4164
1885,219800.0465
1886,252232.8348
1887,193135.576
1888,237825.069
1889,176285.9179
1890,119093.8916
1891,150246.3276
1892,106320.6251
1893,127999.2397
1894,133213.1083
1895,131228.4745
1896,133195.0566
1897,116331.9859
1898,124072.0005
1899,181441.7798
1900,195048.0439
1901,169610.3381
1902,179028.4077
1903,266849.4275
1904,139749.2734
1905,179335.055
1906,170482.5792
1907,191367.9395
1908,107733.9575
1909,124000.0136
1910,124000.0136
1911,208789.8351
1912,290863.719
1913,171194.576
1914,80926.64743
1915,334483.8095
1916,-911440.2318
1917,237970.364
1918,151686.2363
1919,160885.5423
1920,161262.6058
1921,341871.3023
1922,312164.3386
1923,250259.6243
1924,210750.0942
1925,255302.6043
1926,337509.2671
1927,130929.3232
1928,152375.0937
1929,136653.7068
1930,145667.2122
1931,142259.811
1932,146930.9109
1933,178249.5885
1934,179828.0212
1935,171307.7161
1936,179828.0212
1937,181862.7209
1938,156574.6021
1939,261359.0223
1940,205445.979
1941,181671.9678
1942,186504.3796
1943,213373.9478
1944,375132.3294
1945,349856.5404
1946,260922.9093
1947,329616.2919
1948,172452.2347
1949,195073.1044
1950,177975.3494
1951,209403.6018
1952,195034.0951
1953,152128.8699
1954,216212.1788
1955,149080.7232
1956,304782.9556
1957,162274.139
1958,241866.7921
1959,154886.6392
1960,117900.9254
1961,121698.0323
1962,88725.49926
1963,102707.3437
1964,106966.7661
1965,152170.999
1966,152364.6865
1967,258881.1701
1968,352951.4044
1969,359036.3938
1970,450242.0505
1971,448349.346
1972,402581.9517
1973,312848.9009
1974,338872.8659
1975,450727.2927
1976,258134.5809
1977,372682.6894
1978,377055.5687
1979,349435.7984
1980,202269.4205
1981,341892.4734
1982,233283.8274
1983,233283.8274
1984,233960.9246
1985,193074.893
1986,187836.9942
1987,166550.153
1988,174169.0126
1989,204786.9386
1990,223672.4428
1991,208046.7369
1992,216998.618
1993,186284.3285
1994,255373.7819
1995,199888.0672
1996,282124.6838
1997,341134.7468
1998,256453.0943
1999,250505.6066
2000,348337.8635
2001,261213.3632
2002,227217.9987
2003,291964.5939
2004,293730.2732
2005,226753.0954
2006,218691.9197
2007,243035.7958
2008,169653.8031
2009,187644.317
2010,202605.5485
2011,156819.724
2012,165501.6561
2013,181846.1241
2014,186577.9827
2015,202161.1905
2016,186378.045
2017,208085.9638
2018,137020.558
2019,122871.3869
2020,135780.6263
2021,120924.0936
2022,228955.9738
2023,140413.2983
2024,308768.1295
2025,427494.2309
2026,172360.088
2027,154121.6426
2028,187094.3056
2029,186515.4746
2030,299699.3502
2031,269469.3758
2032,279515.3124
2033,292234.0211
2034,188297.0988
2035,226886.7164
2036,236780.7721
2037,238555.8464
2038,402001.4675
2039,259882.2217
2040,420280.9515
2041,281487.3853
2042,229192.0702
2043,164164.1788
2044,175162.5495
2045,206868.2217
2046,168327.2254
2047,143094.041
2048,128936.42
2049,152597.7698
2050,194004.2748
2051,127062.57
2052,130638.9285
2053,141494.1322
2054,104876.9068
2055,155376.1809
2056,156949.1328
2057,105573.716
2058,210269.592
2059,127776.6819
2060,162445.3412
2061,154728.6463
2062,130281.2927
2063,128245.1724
2064,140175.7462
2065,124773.7006
2066,166031.5249
2067,130148.6709
2068,156031.0739
2069,90917.15633
2070,140865.9553
2071,79699.42442
2072,123995.0935
2073,137246.9875
2074,177593.9933
2075,144846.8502
2076,125748.1926
2077,144771.2264
2078,127527.4966
2079,136434.2032
2080,143776.8672
2081,145259.496
2082,138690.0912
2083,159441.4134
2084,122429.8334
2085,159279.9235
2086,102515.3975
2087,112465.525
2088,110686.0022
2089,89940.58093
2090,141751.8011
2091,113649.4284
2092,115024.0014
2093,102132.999
2094,132782.0934
2095,126780.5014
2096,111386.4962
2097,107083.2596
2098,117955.4279
2099,206806.7448
2100,137017.5551
2101,112037.8961
2102,138312.0539
2103,112216.2017
2104,115698.6424
2105,137110.6958
2106,-1645745.525
2107,217231.3758
2108,112317.0949
2109,102541.992
2110,136959.3932
2111,175817.7956
2112,158763.1335
2113,114588.3153
2114,133653.7132
2115,174822.301
2116,103993.069
2117,159414.719
2118,125804.7205
2119,116801.7494
2120,114906.14
2121,84776.23374
2122,109072.4029
2123,99914.42408
2124,177359.7688
2125,104181.607
2126,148313.7659
2127,145019.46
2128,138268.856
2129,1272153.881
2130,149734.3079
2131,173366.8212
2132,128390.8549
2133,103305.4922
2134,133360.7421
2135,1277062.022
2136,184295.0708
2137,138877.8704
2138,139413.0065
2139,139783.9285
2140,122616.644
2141,134740.8543
2142,130814.9557
2143,133323.1647
2144,131917.7521
2145,126504.2029
2146,190371.1602
2147,132146.3168
2148,150049.1028
2149,118304.3838
2150,243173.1397
2151,143768.2626
2152,151554.8872
2153,138521.2571
2154,119522.4984
2155,139899.1779
2156,262154.4283
2157,199865.3409
2158,242375.5889
2159,230303.8634
2160,188288.7233
2161,238653.8343
2162,344189.0566
2163,310875.7339
2164,222767.6949
2165,230671.4759
2166,139321.697
2167,193215.0326
2168,206200.7472
2169,211807.8773
2170,225394.9561
2171,148572.9046
2172,141158.2469
2173,177626.2573
2174,252251.2874
2175,320702.2781
2176,249555.2854
2177,265441.0832
2178,248152.7595
2179,143469.9924
2180,144741.7464
2181,195360.3608
2182,204636.8784
2183,188686.0063
2184,123357.2147
2185,122364.8978
2186,136908.0775
2187,136607.5831
2188,155352.4953
2189,257725.918
2190,114060.0082
2191,114060.0082
2192,103740.8307
2193,130108.5235
2194,126223.6593
2195,107834.8522
2196,121099.4648
2197,132396.2746
2198,153399.5387
2199,177362.6607
2200,162193.9122
2201,158555.7921
2202,261594.5029
2203,156137.9388
2204,193783.6089
2205,176603.9685
2206,131506.0005
2207,245615.0649
2208,276353.4773
2209,169012.3539
2210,107733.9575
2211,116939.4655
2212,126656.5679
2213,109167.7675
2214,124324.9851
2215,84915.28716
2216,137447.145
2217,-228677.8115
2218,116822.5406
2219,104464.5999
2220,91274.04886
2221,334483.8095
2222,295570.3986
2223,213872.743
2224,201417.3125
2225,156503.6222
2226,161356.604
2227,193497.1332
2228,246590.9604
2229,263010.5419
2230,182603.1376
2231,221825.7649
2232,196167.473
2233,178036.467
2234,240036.6418
2235,209822.624
2236,259496.8866
2237,275443.4761
2238,188150.4873
2239,138247.9874
2240,161280.5181
2241,133115.001
2242,107015.7188
2243,147396.8104
2244,106764.3193
2245,93618.11216
2246,157482.402
2247,200322.3078
2248,116369.2416
2249,140171.5133
2250,142589.5422
2251,274505.5681
2252,169637.8618
2253,165839.4607
2254,185550.6142
2255,186822.3015
2256,192930.2499
2257,224019.1556
2258,166944.9321
2259,182244.2271
2260,152090.2595
2261,191398.1746
2262,211148.553
2263,380834.9035
2264,397143.3924
2265,158925.7054
2266,309947.5088
2267,338135.1415
2268,411486.0227
2269,155307.4306
2270,195551.8467
2271,193647.9983
2272,211557.6159
2273,151172.7657
2274,158311.8236
2275,177017.1449
2276,193878.8887
2277,186292.592
2278,152106.3199
2279,123486.2115
2280,115243.4428
2281,180999.9828
2282,180999.9828
2283,112362.5862
2284,108607.61
2285,155504.3612
2286,132929.0273
2287,343721.1582
2288,270826.5966
2289,316475.1911
2290,439727.1127
2291,362123.7855
2292,404795.9258
2293,427840.6612
2294,451384.9786
2295,431228.1275
2296,319674.8589
2297,314128.768
2298,342121.059
2299,405425.9569
2300,344525.6124
2301,284051.8904
2302,232492.5924
2303,273706.2977
2304,285118.4463
2305,179831.7791
2306,179831.7791
2307,186728.6141
2308,255894.8134
2309,316405.1784
2310,231364.0267
2311,206919.1393
2312,176601.238
2313,179348.2754
2314,189632.2756
2315,172897.3253
2316,188857.0012
2317,162151.5674
2318,173469.5846
2319,186043.4307
2320,175609.2806
2321,240275.378
2322,169088.4057
2323,162117.0589
2324,180221.5836
2325,190942.3021
2326,181641.5463
2327,220974.5136
2328,224311.426
2329,185296.2767
2330,182371.3958
2331,328945.4067
2332,468564.2136
2333,333068.8226
2334,289172.5057
2335,282523.724
2336,327216.2322
2337,189150.8894
2338,235408.6653
2339,247550.9683
2340,402518.5617
2341,202778.6618
2342,248094.2542
2343,212250.2241
2344,283619.3989
2345,287754.1279
2346,215817.9899
2347,181381.0375
2348,254193.4057
2349,179889.9732
2350,261631.8123
2351,236611.7174
2352,245148.9795
2353,269495.6633
2354,147923.3633
2355,164094.5225
2356,146315.3641
2357,189496.9877
2358,195908.4081
2359,158986.5819
2360,122343.8346
2361,126294.739
2362,357857.3498
2363,137719.6683
2364,143121.5614
2365,219199.0838
2366,200011.3759
2367,235005.6978
2368,183084.9947
2369,233737.7876
2370,182060.1625
2371,188743.1307
2372,183686.3913
2373,275832.4067
2374,302373.9938
2375,282843.229
2376,308011.0309
2377,373156.5243
2378,151762.4524
2379,201319.8942
2380,176141.6332
2381,155786.3918
2382,206065.6419
2383,189491.4387
2384,218052.9409
2385,151637.5698
2386,145205.7034
2387,138187.3172
2388,125074.587
2389,129208.3851
2390,133249.6702
2391,131473.9888
2392,126919.3782
2393,164405.118
2394,135684.8889
2395,221868.452
2396,149154.2514
2397,186792.3815
2398,127830.3003
2399,901669.832
2400,64154.36758
2401,65412.68093
2402,140087.3715
2403,146589.4875
2404,145831.7219
2405,144285.8071
2406,136763.5639
2407,133812.7735
2408,137264.8509
2409,131711.8361
2410,157556.6256
2411,123772.3202
2412,151620.2595
2413,134286.8142
2414,153416.5777
2415,146589.4875
2416,138330.6357
2417,144030.3195
2418,133651.9859
2419,134805.4988
2420,123879.611
2421,157297.1669
2422,92464.90215
2423,110928.3871
2424,165627.6368
2425,195890.7557
2426,114376.6163
2427,56162.93795
2428,177463.8244
2429,126528.983
2430,138526.612
2431,118049.6228
2432,136418.9946
2433,140971.1177
2434,135216.6674
2435,140044.7514
2436,135590.3223
2437,160148.6157
2438,124273.0104
2439,93237.81151
2440,124574.8009
2441,93053.36582
2442,112130.9751
2443,120836.849
2444,122182.7214
2445,103606.1775
2446,117322.3002
2447,208673.6053
2448,130026.0321
2449,121974.2889
2450,139006.922
2451,127692.9818
2452,176505.0551
2453,99770.67552
2454,121057.0462
2455,130077.1323
2456,107550.6299
2457,131044.945
2458,129139.1346
2459,98582.69373
2460,129001.9703
2461,128809.1402
2462,143696.8994
2463,122996.0244
2464,150059.911
2465,165505.8792
2466,138860.8058
2467,124941.4924
2468,96470.33933
2469,94573.06088
2470,191104.8508
2471,317879.4734
2472,160412.7385
2473,120262.1519
2474,218863.4721
2475,211111.1897
2476,121798.0443
2477,127312.928
2478,148751.0164
2479,71033.24249
2480,126204.8639
2481,128257.5005
2482,134138.0939
2483,122485.8087
2484,124662.7448
2485,122325.036
2486,180582.0511
2487,157590.9196
2488,168766.0808
2489,150366.6195
2490,141986.7561
2491,111041.8274
2492,211018.5504
2493,142653.4932
2494,132405.7996
2495,112434.5716
2496,263090.1083
2497,151902.7481
2498,72285.44734
2499,108199.3884
2500,126631.966
2501,134305.7335
2502,137789.22
2503,119948.6694
2504,174338.4139
2505,224453.1498
2506,240948.8767
2507,272123.2017
2508,240948.8767
2509,203385.4776
2510,231322.4491
2511,181455.4556
2512,223170.1713
2513,218158.0783
2514,279249.7293
2515,141817.0961
2516,167610.8571
2517,139321.697
2518,146859.7997
2519,229367.7862
2520,219832.994
2521,214827.2282
2522,226904.6316
2523,133210.882
2524,142018.8042
2525,141155.9253
2526,143027.345
2527,137216.5919
2528,126253.2717
2529,131193.8006
2530,126919.7876
2531,213476.4659
2532,234055.7257
2533,217926.0356
2534,237187.5573
2535,291184.8033
2536,238823.1218
2537,221186.0121
2538,197823.5155
2539,175098.9275
2540,171531.091
2541,199015.3645
2542,176376.4245
2543,120733.4615
2544,116869.5285
2545,134532.9174
2546,138470.6484
2547,134413.974
2548,156796.9401
2549,128671.9969
2550,337049.6495
2551,150246.3276
2552,125819.2507
2553,95985.51289
2554,130595.063
2555,122766.1022
2556,103292.1708
2557,105984.1302
2558,192511.536
2559,142007.2845
2560,159976.0398
2561,183382.2624
2562,172512.2916
2563,200293.7493
2564,215698.153
2565,130887.55
2566,178320.5781
2567,138206.1507
2568,205392.5217
2569,174227.6941
2570,108807.3521
2571,152263.5245
2572,141473.6343
2573,185721.995
2574,269081.6284
2575,118883.4296
2576,131404.9697
2577,154272.1747
2578,59347.89098
2579,-1005200.829
2580,114293.6837
2581,98680.23688
2582,197580.7003
2583,223917.8893
2584,173977.4571
2585,151816.716
2586,177270.2278
2587,181324.1179
2588,162845.4279
2589,157662.4349
2590,193497.1332
2591,254318.7075
2592,228237.9954
2593,248415.3583
2594,176565.7857
2595,231387.6441
2596,272605.5238
2597,195864.0252
2598,294608.7441
2599,376080.7604
2600,186726.9137
2601,141571.9556
2602,91199.42408
2603,90728.00462
2604,97286.84272
2605,72751.38885
2606,133948.6287
2607,177383.8903
2608,185839.2864
2609,163082.8368
2610,114852.5664
2611,136744.1147
2612,158471.5957
2613,116369.2416
2614,142479.6318
2615,145868.0515
2616,142054.1868
2617,155065.4571
2618,159986.0253
2619,201126.6374
2620,174804.8563
2621,184088.1737
2622,190764.5322
2623,251944.4127
2624,239718.0215
2625,401141.6307
2626,155042.5912
2627,194875.3539
2628,483962.6246
2629,597595.1206
2630,436277.2008
2631,500189.0113
2632,483522.4514
2633,324913.3957
2634,366876.5686
2635,147275.3417
2636,211322.5095
2637,159416.0627
2638,279014.0985
2639,187444.7912
2640,147327.3074
2641,103580.6675
2642,189418.335
2643,97762.8223
2644,128292.6868
2645,94114.98058
2646,85368.77927
2647,97762.8223
2648,134129.9328
2649,158996.8503
2650,155504.3612
2651,142894.2501
2652,432069.4949
2653,262720.7715
2654,247910.0809
2655,349664.384
2656,388295.3514
2657,375151.679
2658,330447.074
2659,344952.2348
2660,341645.9114
2661,340978.131
2662,339606.6173
2663,294290.8274
2664,315033.6647
2665,328863.0939
2666,326577.2378
2667,173854.2005
2668,192219.3256
2669,162151.5674
2670,269029.8602
2671,188599.3636
2672,181525.8436
2673,200182.0004
2674,186264.671
2675,153351.2394
2676,196125.166
2677,197949.5655
2678,247527.8165
2679,252462.6917
2680,286780.1534
2681,437199.1241
2682,352222.7547
2683,527918.7776
2684,321363.6419
2685,361932.7341
2686,311977.3901
2687,270548.9518
2688,231397.5476
2689,210746.3491
2690,337638.7155
2691,202016.2481
2692,150722.4909
2693,183127.8565
2694,155389.1978
2695,204308.9208
2696,196828.8946
2697,197041.3883
2698,189976.9234
2699,167783.8401
2700,155720.933
2701,161533.9581
2702,136082.8727
2703,169718.7067
2704,146089.5597
2705,1023595.783
2706,142231.0815
2707,142576.9133
2708,135664.6044
2709,129420.781
2710,131037.4853
2711,343518.2817
2712,365524.0964
2713,162136.3451
2714,170154.967
2715,184194.9995
2716,155821.6804
2717,217364.603
2718,235259.2799
2719,145755.0357
2720,176868.2828
2721,130017.4332
2722,133970.3736
2723,143460.012
2724,135214.4403
2725,128385.8227
2726,142990.6471
2727,184705.1076
2728,164787.4465
2729,152901.6915
2730,149952.6948
2731,134023.0256
2732,136614.1922
2733,152592.3803
2734,145321.4899
2735,134286.8142
2736,165627.6368
2737,130631.2872
2738,147447.8135
2739,143961.2442
2740,141794.3947
2741,131738.2543
2742,150346.2148
2743,149808.5798
2744,146953.5962
2745,148379.6878
2746,133812.7735
2747,169049.9327
2748,143250.9106
2749,126740.6978
2750,135933.7644
2751,128333.547
2752,196081.6703
2753,140295.0965
2754,133647.296
2755,156164.4859
2756,75980.56808
2757,33118.56026
2758,109380.9951
2759,167364.0257
2760,149843.6627
2761,139904.2073
2762,142378.9998
2763,195227.2455
2764,199719.3991
2765,257131.8966
2766,150315.5545
2767,91474.80824
2768,146446.4331
2769,126849.4746
2770,133454.4883
2771,103869.9656
2772,105096.9096
2773,133266.3759
2774,119805.677
2775,115046.1719
2776,134794.5451
2777,155764.7007
2778,139652.7532
2779,121564.3083
2780,116598.1194
2781,104364.3455
2782,94636.25058
2783,96621.25008
2784,109629.1739
2785,137133.3638
2786,46613.78711
2787,127998.8545
2788,50377.08313
2789,157734.8622
2790,122700.4721
2791,108660.6931
2792,148231.3499
2793,205070.1201
2794,83849.2384
2795,135206.7721
2796,109328.698
2797,119264.1396
2798,107220.0238
2799,131289.314
2800,88565.11553
2801,119606.9469
2802,137734.2912
2803,158092.806
2804,157648.0598
2805,129139.978
2806,91785.4105
2807,102363.0302
2808,137894.5414
2809,125274.0849
2810,137615.7993
2811,149034.9646
2812,144167.9041
2813,172033.1587
2814,171183.1459
2815,121302.6912
2816,254771.843
2817,203647.0377
2818,117596.191
2819,232381.29
2820,119612.1744
2821,124332.7127
2822,186469.501
2823,241807.0511
2824,131228.4745
2825,137991.1613
2826,123215.5138
2827,142398.9871
2828,233711.3646
2829,213795.5119
2830,229606.156
2831,176529.1463
2832,208705.192
2833,237060.0549
2834,224282.5637
2835,208788.5265
2836,207358.3076
2837,208061.604
2838,142974.0814
2839,197266.7221
2840,193771.2288
2841,219515.1676
2842,221898.8657
2843,174048.1816
2844,165518.7266
2845,139366.5022
2846,220548.1035
2847,202149.2944
2848,222269.7821
2849,232228.2239
2850,276840.7887
2851,214778.5358
2852,234611.9219
2853,239061.4916
2854,143469.9924
2855,190990.2478
2856,218561.6884
2857,208550.1567
2858,186699.5913
2859,119538.6327
2860,129488.4352
2861,116137.4337
2862,162498.7303
2863,127369.1151
2864,179632.0264
2865,150246.3276
2866,136450.4941
2867,111981.9798
2868,96104.51546
2869,111484.7055
2870,114649.9068
2871,112750.0224
2872,-25543.56951
2873,131306.7476
2874,103582.4465
2875,80010.95808
2876,146398.1779
2877,144129.4149
2878,231660.6506
2879,99664.62709
2880,98071.26585
2881,159331.9366
2882,179383.8977
2883,211080.1128
2884,204988.23
2885,205669.7692
2886,238622.7906
2887,95596.58458
2888,125114.6046
2889,65249.0844
2890,79152.14127
2891,134020.804
2892,23136.49666
2893,117694.262
2894,17204.9271
2895,959421.6197
2896,324869.3817
2897,193459.8646
2898,175084.0358
2899,213821.2183
2900,168658.6403
2901,207926.0752
2902,189188.1736
2903,275173.1949
2904,326980.2167
2905,1213119.128
2906,190198.0047
2907,113365.9597
2908,120767.5996
2909,163914.9
2910,80989.21274
2911,91199.42408
2912,150327.7087
2913,93667.13551
2914,93667.13551
2915,114014.626
2916,93667.13551
2917,147309.415
2918,132180.4326
2919,211992.678
