Id,SalePrice
1575,188259.8294
1576,213150.8293
1577,188431.7258
1578,123667.8667
1579,135876.9127
1580,208578.8807
1581,150928.4277
1582,123211.5662
1583,259614.6045
1584,234621.1794
1585,136113.9146
1586,90804.1852
1587,112189.7657
1588,136044.6488
1589,106878.0466
1590,144801.0753
1591,104307.6362
1592,115087.9683
1593,93934.56533
1594,205003.4455
1595,113158.5087
1596,239668.2848
1597,214254.448
1598,249585.8079
1599,150079.7731
1600,148644.7294
1601,94352.59823
1602,89094.0301
1603,75747.62898
1604,280045.5766
1605,280945.0569
1606,174162.9865
1607,201537.8119
1608,221707.254
1609,214009.5562
1610,200319.6403
1611,123815.2524
1612,164464.0899
1613,155101.4588
1614,102716.5178
1615,110758.1234
1616,81111.62426
1617,102961.9862
1618,124212.2694
1619,131582.7158
1620,194578.3014
1621,144457.3558
1622,140683.1506
1623,270619.8052
1624,198515.1296
1625,108697.3457
1626,157951.2247
1627,177141.6269
1628,236050.5409
1629,192220.6118
1630,335584.4124
1631,264002.9629
1632,278115.9533
1633,177979.8008
1634,179706.904
1635,168932.6471
1636,147252.5794
1637,192545.7328
1638,211809.2372
1639,187645.5614
1640,262601.1
1641,178449.143
1642,216979.3402
1643,238445.7271
1644,239589.4966
1645,181331.6238
1646,148968.8417
1647,143024.8211
1648,133333.1741
1649,146561.2429
1650,119704.2554
1651,129765.4035
1652,90328.67664
1653,101086.3872
1654,154626.5005
1655,84725.41736
1656,149494.5464
1657,156165.0134
1658,150263.8029
1659,82952.81479
1660,147205.0122
1661,417678.0394
1662,413956.7777
1663,370211.3141
1664,458555.7425
1665,351994.5338
1666,290448.63
1667,340094.3708
1668,352443.5389
1669,337306.5844
1670,356612.8724
1671,223630.4958
1672,394075.064
1673,329320.1139
1674,280697.8705
1675,196120.1898
1676,192784.723
1677,200921.7972
1678,444573.8394
1679,316491.3953
1680,361487.7855
1681,334034.3278
1682,284420.0656
1683,200859.5203
1684,188111.2218
1685,175726.7345
1686,174968.319
1687,182082.1907
1688,198502.9505
1689,196193.7811
1690,188689.4474
1691,179260.3393
1692,217385.2221
1693,182082.1907
1694,173419.8985
1695,181827.9497
1696,238402.5985
1697,193333.5375
1698,331278.4648
1699,286637.3243
1700,258235.6011
1701,296708.3351
1702,264635.8863
1703,262198.4298
1704,264251.4914
1705,246163.4649
1706,380742.7092
1707,201205.0502
1708,199024.168
1709,302011.7661
1710,226675.004
1711,248932.8307
1712,256747.5338
1713,210516.6863
1714,195747.8111
1715,202162.1703
1716,202128.93
1717,184915.0291
1718,160275.9533
1719,226416.867
1720,222527.6722
1721,181644.6392
1722,134075.865
1723,133306.6085
1724,206273.9121
1725,240147.3292
1726,199240.5989
1727,160667.3483
1728,201277.2454
1729,182749.5663
1730,209820.4959
1731,115296.3885
1732,118592.0631
1733,107086.4753
1734,120169.9015
1735,137458.5089
1736,122440.212
1737,325971.8652
1738,261285.2642
1739,291476.7156
1740,207900.5477
1741,177753.0591
1742,173434.5557
1743,178899.6766
1744,311918.3154
1745,249659.4886
1746,328249.8537
1747,209822.6525
1748,250630.7736
1749,137637.6818
1750,140031.331
1751,235598.0475
1752,122261.6173
1753,155913.1188
1754,197932.2032
1755,148240.7775
1756,123227.8905
1757,125399.4574
1758,130141.8431
1759,169219.8606
1760,146446.5518
1761,135901.7179
1762,202570.3287
1763,168564.869
1764,107682.7371
1765,169051.333
1766,160675.2071
1767,186082.8993
1768,141051.8941
1769,162296.0574
1770,143558.964
1771,123974.743
1772,134751.3333
1773,118981.3246
1774,159255.5817
1775,139502.1589
1776,114355.5375
1777,100783.7806
1778,135683.7911
1779,122180.1224
1780,175057.3032
1781,130736.505
1782,90057.99282
1783,146670.3062
1784,98132.90319
1785,118325.3716
1786,169741.2486
1787,174371.9851
1788,464524.3657
1789,99597.77589
1790,33450.93429
1791,225304.3305
1792,166823.1294
1793,118444.8344
1794,149196.5638
1795,135276.2111
1796,138418.7804
1797,120181.8488
1798,126691.7253
1799,111547.7081
1800,125063.7841
1801,151135.4867
1802,162660.796
1803,174120.0769
1804,144954.3864
1805,136043.1341
1806,134639.5128
1807,126493.2276
1808,113150.9572
1809,123285.6448
1810,136754.5415
1811,128300.8019
1812,96440.57551
1813,139520.0562
1814,74420.18404
1815,442650.3803
1816,89903.55435
1817,88215.99601
1818,143852.9812
1819,110447.6507
1820,21801.39748
1821,115714.9606
1822,120157.9673
1823,49280.52802
1824,148463.2529
1825,170192.4004
1826,98421.09797
1827,101245.4549
1828,148620.1477
1829,94678.9237
1830,130448.9292
1831,172406.2188
1832,183631.6862
1833,147119.3475
1834,117867.8557
1835,131797.6993
1836,141691.0268
1837,84156.74009
1838,125138.6269
1839,106552.5311
1840,140180.7641
1841,130178.5637
1842,75562.17955
1843,135266.5972
1844,118739.5011
1845,165457.1447
1846,111563.8188
1847,174551.0146
1848,20365.35285
1849,129132.6066
1850,108187.5783
1851,167383.7575
1852,119180.9507
1853,128187.3123
1854,178981.0265
1855,155667.4148
1856,222252.6669
1857,117343.0667
1858,186300.4163
1859,141848.9065
1860,122220.9672
1861,140437.7475
1862,285879.8441
1863,285879.8441
1864,285879.8441
1865,270680.2252
1866,272476.7125
1867,231516.9108
1868,254480.7837
1869,191254.9773
1870,217790.182
1871,231133.4493
1872,190424.4501
1873,256527.4552
1874,157508.7255
1875,195428.5109
1876,207489.9125
1877,197286.8083
1878,199596.4444
1879,119079.2248
1880,141094.9659
1881,207998.7883
1882,273597.441
1883,215311.1579
1884,223842.7224
1885,227480.0645
1886,249993.0656
1887,191708.6492
1888,239342.8958
1889,190295.2296
1890,130244.1323
1891,140354.5092
1892,100458.0872
1893,122494.3995
1894,149302.2212
1895,139425.5079
1896,122586.6278
1897,90660.27546
1898,116386.2228
1899,148447.114
1900,178943.7321
1901,168203.5485
1902,144375.8535
1903,261926.1115
1904,149787.8039
1905,189148.5988
1906,181596.43
1907,195157.0119
1908,114002.2962
1909,126638.584
1910,126638.584
1911,236153.7188
1912,301425.7575
1913,152675.5581
1914,40646.38559
1915,283165.3727
1916,80386.03197
1917,291976.3549
1918,142612.8015
1919,175060.5301
1920,165816.7055
1921,350871.9255
1922,325535.2063
1923,242638.8823
1924,214853.223
1925,261478.1482
1926,346382.3406
1927,131268.9979
1928,136641.6376
1929,125704.7308
1930,153999.0095
1931,132421.3117
1932,146829.7354
1933,172063.8562
1934,177654.309
1935,167520.5547
1936,178423.5654
1937,178937.6475
1938,161146.2977
1939,277088.2558
1940,247456.2494
1941,180283.7296
1942,179773.8476
1943,248804.6648
1944,335711.7662
1945,407767.8893
1946,115157.306
1947,398914.6734
1948,134058.5996
1949,197051.0774
1950,175043.2292
1951,201970.9161
1952,184651.6794
1953,145864.6645
1954,213732.145
1955,148116.5054
1956,272543.8235
1957,160810.1216
1958,263605.4925
1959,176435.3351
1960,124322.5941
1961,114602.3117
1962,91076.55386
1963,101834.2644
1964,109969.9961
1965,160230.8778
1966,98538.77447
1967,280696.9372
1968,337271.586
1969,365721.2626
1970,416138.5932
1971,465227.1429
1972,388621.4586
1973,313153.5951
1974,326496.8624
1975,443162.6803
1976,277170.9063
1977,344522.612
1978,348691.0122
1979,361102.4573
1980,200729.8331
1981,356099.7237
1982,264533.2185
1983,264533.2185
1984,215804.5108
1985,189272.8069
1986,182554.9564
1987,178943.8218
1988,177330.3243
1989,203506.6174
1990,221338.0695
1991,213196.6415
1992,213000.8024
1993,183878.678
1994,239813.2909
1995,196772.9402
1996,298437.8787
1997,308086.4552
1998,286827.4217
1999,263879.3039
2000,337068.2103
2001,266189.8733
2002,226412.6394
2003,275219.5791
2004,276053.4458
2005,248728.742
2006,226984.9067
2007,245458.2614
2008,187221.7469
2009,194785.2062
2010,216859.4716
2011,162904.9073
2012,187800.5574
2013,183050.6622
2014,186066.3444
2015,209551.3021
2016,192027.9651
2017,213144.2767
2018,117091.4757
2019,133610.36
2020,114908.2602
2021,109394.2446
2022,155184.4343
2023,157308.1044
2024,818221.6656
2025,342085.8261
2026,181176.4003
2027,168976.2021
2028,198382.7321
2029,175807.8686
2030,293384.8267
2031,274938.1362
2032,281929.7878
2033,285596.7878
2034,178413.1921
2035,208293.291
2036,219972.3724
2037,221319.3879
2038,311427.7558
2039,262814.0556
2040,432867.3434
2041,310443.0128
2042,212361.0016
2043,165840.4733
2044,173642.5736
2045,185826.8196
2046,165372.9985
2047,162286.2858
2048,134697.0117
2049,165406.8372
2050,182819.1333
2051,112685.004
2052,122945.6455
2053,143230.4429
2054,110577.0175
2055,158184.8293
2056,154542.4741
2057,111788.3937
2058,208899.4595
2059,114996.5027
2060,163115.4233
2061,166641.4946
2062,118457.9274
2063,112646.6118
2064,130734.6383
2065,106272.0448
2066,168478.2407
2067,143358.5978
2068,165410.5706
2069,110673.0175
2070,129247.4078
2071,101174.5699
2072,118952.7855
2073,135345.9769
2074,169728.2515
2075,136813.7906
2076,120784.3855
2077,142021.1106
2078,118134.4093
2079,142913.032
2080,135268.2151
2081,133328.9519
2082,166948.1501
2083,160239.7576
2084,119820.8316
2085,124676.5891
2086,148512.6186
2087,138451.461
2088,91607.96016
2089,61064.4652
2090,120475.8971
2091,114706.5426
2092,141119.7619
2093,123461.2976
2094,103824.7672
2095,128598.0641
2096,73543.35171
2097,93225.00722
2098,138953.0872
2099,443585.104
2100,155424.414
2101,101255.5272
2102,145206.5473
2103,82925.41511
2104,162588.8892
2105,133949.2182
2106,502228.5932
2107,184843.1364
2108,115641.5408
2109,118468.7091
2110,136645.7681
2111,186003.2659
2112,159398.5214
2113,137042.1317
2114,132435.3878
2115,173116.0111
2116,107586.7412
2117,159647.2507
2118,130403.2688
2119,120375.1024
2120,121721.5716
2121,102850.4026
2122,105530.9521
2123,104956.0246
2124,182591.4883
2125,136096.1913
2126,140940.6306
2127,155561.4768
2128,131507.6295
2129,87081.58937
2130,152797.1674
2131,170101.062
2132,109478.1039
2133,110081.1522
2134,113361.4047
2135,86268.68022
2136,100920.6821
2137,120779.012
2138,134434.1305
2139,123485.6602
2140,141479.1297
2141,145263.3857
2142,125877.2812
2143,142354.2511
2144,85170.82962
2145,141306.6577
2146,138217.8574
2147,137743.6822
2148,144441.8685
2149,143099.4116
2150,243728.2214
2151,75464.59995
2152,145990.1099
2153,148429.0289
2154,110166.6961
2155,161685.1364
2156,260343.6914
2157,207562.8508
2158,243612.0166
2159,235464.3803
2160,196257.7108
2161,240946.0189
2162,308909.8065
2163,276196.5742
2164,216309.4771
2165,203354.5006
2166,158277.9819
2167,192542.0492
2168,207425.7689
2169,209859.4192
2170,220827.9736
2171,148480.4083
2172,139886.5669
2173,170803.7786
2174,243277.7643
2175,282421.7694
2176,248068.2911
2177,255464.1136
2178,244349.3627
2179,138357.5462
2180,196624.5625
2181,199658.7213
2182,221105.1659
2183,196578.4288
2184,117868.1273
2185,121776.2198
2186,149097.296
2187,149225.1165
2188,175772.1013
2189,308264.5327
2190,115853.9495
2191,115853.9495
2192,92249.10739
2193,114624.8264
2194,131893.3449
2195,100075.5591
2196,129925.7477
2197,121015.3259
2198,144025.3868
2199,166090.4446
2200,148047.9561
2201,135481.4121
2202,261958.11
2203,134440.453
2204,190462.3085
2205,134699.9711
2206,141341.4709
2207,269777.3018
2208,272955.3358
2209,191006.8493
2210,114750.1734
2211,108024.8034
2212,129463.6389
2213,123060.6458
2214,159184.1017
2215,104587.2911
2216,171632.141
2217,99978.08579
2218,101934.5322
2219,81204.33801
2220,59567.61953
2221,283913.2499
2222,231677.9542
2223,230997.4672
2224,217399.0255
2225,163965.8708
2226,192129.9496
2227,227769.9699
2228,249076.8199
2229,265432.9694
2230,201729.866
2231,240307.9625
2232,176982.2727
2233,159344.1847
2234,240547.1221
2235,196220.6837
2236,262097.5026
2237,275696.8776
2238,172537.1047
2239,146629.8378
2240,149032.5367
2241,139993.8089
2242,111801.668
2243,149743.8997
2244,107826.5759
2245,98534.68423
2246,132496.1888
2247,99383.23702
2248,131261.5311
2249,123060.5472
2250,127421.3782
2251,155156.9722
2252,178501.5258
2253,164311.975
2254,181888.7195
2255,187017.8735
2256,188948.3552
2257,224541.8753
2258,162394.7745
2259,177783.9962
2260,134011.3406
2261,238669.9772
2262,249316.8802
2263,339110.91
2264,439196.8497
2265,143711.374
2266,392628.6014
2267,320188.0834
2268,380089.0793
2269,157470.4547
2270,188321.4196
2271,188588.3233
2272,194914.1876
2273,162112.6781
2274,158050.0804
2275,143364.9311
2276,165240.9889
2277,199320.6286
2278,161900.0242
2279,117809.4913
2280,126818.5316
2281,165570.3759
2282,162164.2083
2283,110065.0961
2284,106641.601
2285,109369.179
2286,130984.6792
2287,357126.0212
2288,287881.0196
2289,316103.7337
2290,411775.8955
2291,342787.935
2292,418273.5663
2293,405104.9619
2294,416780.0291
2295,435463.1158
2296,318028.0415
2297,314692.5747
2298,356228.0109
2299,367291.7208
2300,329896.4729
2301,296604.0815
2302,217342.557
2303,288843.6402
2304,296476.261
2305,194066.6615
2306,194066.6615
2307,197915.277
2308,278900.9166
2309,341026.4461
2310,264147.8903
2311,202398.0332
2312,179188.6218
2313,180215.8526
2314,190547.2783
2315,178355.2218
2316,194455.2636
2317,166745.6982
2318,179701.7705
2319,191188.2475
2320,189993.4039
2321,233240.4791
2322,180995.9501
2323,167264.0874
2324,183620.7036
2325,194844.899
2326,184134.319
2327,219669.8694
2328,221915.3618
2329,186247.6837
2330,182527.822
2331,321785.6798
2332,365431.2938
2333,324543.3876
2334,282864.4073
2335,295553.2837
2336,320182.5567
2337,226050.7292
2338,255527.0294
2339,254244.6243
2340,325007.8246
2341,224743.9726
2342,253731.9422
2343,221794.3007
2344,252775.1893
2345,273231.1277
2346,227396.4325
2347,194726.5473
2348,256517.6236
2349,524390.132
2350,262162.2597
2351,243175.7563
2352,247061.8513
2353,248706.6879
2354,159632.6507
2355,186581.8292
2356,133562.2495
2357,208583.0815
2358,195815.7038
2359,150279.8197
2360,122857.399
2361,146096.535
2362,307062.8707
2363,129722.1634
2364,138576.2266
2365,222184.9525
2366,212809.1727
2367,239364.6201
2368,195816.9884
2369,238402.4662
2370,175321.3841
2371,182532.1306
2372,178054.9947
2373,262568.7518
2374,269747.8004
2375,279170.6718
2376,301831.6476
2377,333506.3616
2378,148200.9853
2379,230496.2814
2380,144480.1902
2381,145867.9312
2382,189800.9223
2383,195637.1184
2384,226490.1865
2385,152169.8921
2386,126434.756
2387,139387.0232
2388,128213.3352
2389,117302.876
2390,128397.3842
2391,134890.8425
2392,129631.5345
2393,160175.5855
2394,127422.1413
2395,218778.0395
2396,147948.5577
2397,182731.6737
2398,115144.4161
2399,36326.5739
2400,54017.249
2401,143961.7629
2402,132914.1204
2403,157707.7393
2404,149714.6083
2405,137943.5572
2406,135266.3484
2407,124574.9867
2408,142138.1351
2409,124869.9533
2410,176327.1771
2411,108322.3064
2412,149655.5981
2413,125642.0097
2414,154661.3915
2415,150015.175
2416,122897.8977
2417,138860.2563
2418,133500.1089
2419,132710.3829
2420,106976.2243
2421,158389.842
2422,109958.2156
2423,119414.2172
2424,168450.6042
2425,221356.3797
2426,129468.4277
2427,139772.9876
2428,175290.9887
2429,130015.9294
2430,135462.5751
2431,105003.5294
2432,138227.2426
2433,136504.7616
2434,131156.0253
2435,139815.4104
2436,123097.3507
2437,108448.2602
2438,113066.5988
2439,99461.91523
2440,110643.4345
2441,79649.82966
2442,86131.76542
2443,122073.4275
2444,98700.98518
2445,78918.60006
2446,135309.9809
2447,170513.5819
2448,132837.1175
2449,104942.937
2450,134885.394
2451,127982.574
2452,179691.6257
2453,109702.8828
2454,140315.0813
2455,129783.337
2456,149661.3206
2457,140399.4444
2458,135600.9386
2459,115383.4432
2460,134700.8895
2461,148435.4856
2462,143418.3755
2463,121834.154
2464,180252.5777
2465,153393.8469
2466,126175.8737
2467,131637.0582
2468,64781.07084
2469,58056.62069
2470,210392.5373
2471,228960.3903
2472,155676.4735
2473,138960.9369
2474,136932.3072
2475,156073.1426
2476,130344.3432
2477,118822.8861
2478,148649.19
2479,88506.72675
2480,146693.7862
2481,114911.523
2482,128079.7147
2483,116126.5218
2484,118307.8706
2485,136347.6423
2486,137556.0819
2487,183053.4855
2488,96482.34486
2489,118813.9115
2490,137835.6076
2491,112442.6859
2492,198703.4104
2493,140533.7044
2494,143146.303
2495,115472.8214
2496,254152.4302
2497,164950.5636
2498,104334.8366
2499,105524.9644
2500,140525.8335
2501,134640.0232
2502,143491.839
2503,103169.3851
2504,189020.683
2505,229627.78
2506,244024.4447
2507,274621.4051
2508,244024.4447
2509,207675.737
2510,233569.5058
2511,189972.1054
2512,223647.4916
2513,219560.036
2514,323712.3628
2515,140302.3539
2516,190002.1297
2517,159047.2384
2518,146651.6362
2519,224035.1532
2520,215568.6656
2521,213835.3886
2522,222815.9583
2523,116706.8452
2524,126648.1688
2525,147188.6072
2526,128379.5791
2527,110999.4615
2528,128019.5356
2529,113244.0246
2530,125054.4734
2531,211975.6911
2532,230896.6509
2533,217106.2452
2534,230239.639
2535,289954.0572
2536,229360.4714
2537,217985.8795
2538,204724.1984
2539,184840.618
2540,186831.0089
2541,204917.0958
2542,181733.9814
2543,109400.2398
2544,130177.6553
2545,115216.6481
2546,140893.9162
2547,144542.6342
2548,213331.1446
2549,168907.7602
2550,169039.0665
2551,141850.2637
2552,125583.1139
2553,98419.84879
2554,121364.6329
2555,104231.611
2556,91992.06634
2557,98149.85125
2558,199756.5773
2559,138166.0625
2560,153108.2374
2561,181374.6552
2562,161960.0532
2563,172367.074
2564,213878.7646
2565,144825.3293
2566,191272.9487
2567,145407.2883
2568,170268.3606
2569,192158.6809
2570,116331.9174
2571,224958.2599
2572,139171.9295
2573,225517.4094
2574,352987.5334
2575,133272.3164
2576,145790.7176
2577,149563.6671
2578,93194.36563
2579,105815.2515
2580,136878.0475
2581,71156.23418
2582,94731.18268
2583,282437.9472
2584,169615.3874
2585,162795.8899
2586,196420.8039
2587,192384.891
2588,155661.9639
2589,148257.9043
2590,229308.4828
2591,229947.7845
2592,244477.7627
2593,251577.9534
2594,220320.3838
2595,231567.4858
2596,271464.3338
2597,182879.7498
2598,293292.4368
2599,-33891.00357
2600,224569.3398
2601,132804.2077
2602,84851.01035
2603,85789.91637
2604,103709.8634
2605,78488.18178
2606,118933.3393
2607,171733.0593
2608,173286.847
2609,166927.7021
2610,121516.8384
2611,146422.5247
2612,140574.0814
2613,132030.7876
2614,128062.3474
2615,135829.6187
2616,131619.0929
2617,165217.2064
2618,155864.9043
2619,205010.0901
2620,174125.478
2621,181951.9297
2622,189456.2634
2623,225849.3763
2624,238911.5472
2625,340783.3101
2626,159718.9211
2627,240273.567
2628,468702.9024
2629,467323.8988
2630,448625.4912
2631,422936.5326
2632,468510.4716
2633,399171.2478
2634,417516.3153
2635,154994.1393
2636,190231.7053
2637,139046.0516
2638,257779.699
2639,200730.8543
2640,150442.7443
2641,103068.1096
2642,172533.2342
2643,99307.38553
2644,127760.2619
2645,115380.085
2646,89322.83096
2647,98559.50832
2648,125440.2325
2649,167408.3773
2650,108599.9226
2651,151033.0593
2652,407478.2748
2653,282236.8501
2654,226963.1625
2655,360461.488
2656,382142.0224
2657,374765.5092
2658,323737.2879
2659,333230.073
2660,330472.3652
2661,355586.575
2662,354047.5954
2663,301223.3536
2664,341025.9794
2665,349556.6106
2666,348273.7387
2667,175853.6217
2668,193497.4169
2669,168284.211
2670,244900.49
2671,193497.4169
2672,187282.0222
2673,193634.1045
2674,182254.6903
2675,172272.8881
2676,198758.1248
2677,199781.5151
2678,246736.5988
2679,286441.6268
2680,304529.1866
2681,353435.0419
2682,332241.5521
2683,389422.8642
2684,316590.9821
2685,335385.5215
2686,281826.3691
2687,263737.4093
2688,253089.5729
2689,223547.8169
2690,378395.9698
2691,207259.1118
2692,162326.6816
2693,203066.7325
2694,161621.1021
2695,221411.8
2696,214933.2972
2697,200752.4271
2698,190106.924
2699,167208.5948
2700,156367.8609
2701,165282.4203
2702,109268.2868
2703,156838.6281
2704,143926.9155
2705,120168.5015
2706,129171.0891
2707,126351.1044
2708,134239.833
2709,126286.4942
2710,130454.4277
2711,295847.5382
2712,336348.142
2713,179818.5696
2714,187542.4649
2715,181981.5025
2716,173185.1154
2717,197014.8339
2718,229187.4193
2719,144586.2744
2720,159728.3733
2721,125827.9071
2722,171947.1503
2723,147063.1694
2724,127519.5252
2725,124289.3942
2726,151629.0534
2727,182535.9762
2728,167535.7715
2729,159208.3267
2730,153107.6228
2731,115602.6244
2732,129957.8526
2733,156451.5522
2734,161779.6705
2735,123334.2404
2736,166142.8348
2737,119187.3916
2738,159247.1856
2739,140507.4342
2740,145269.4822
2741,137443.0308
2742,153170.4068
2743,148564.2237
2744,138033.4522
2745,145997.3539
2746,122267.2174
2747,163115.9304
2748,143423.807
2749,113646.2246
2750,127653.8791
2751,113544.1554
2752,184024.3174
2753,137956.6462
2754,200027.9533
2755,143169.1397
2756,91513.86627
2757,45970.28496
2758,79978.86642
2759,149233.2493
2760,119777.1193
2761,133323.8185
2762,136467.3212
2763,183508.9261
2764,161501.5163
2765,252168.0603
2766,148769.2364
2767,92325.67525
2768,152066.3699
2769,117944.308
2770,147925.5593
2771,120723.1044
2772,119544.635
2773,153329.4803
2774,152784.8633
2775,127722.1155
2776,113144.8983
2777,125376.4495
2778,125573.0316
2779,131622.7874
2780,80708.18373
2781,92021.25848
2782,87786.97524
2783,75880.33171
2784,121898.2318
2785,137585.0552
2786,31143.43123
2787,126832.6237
2788,43868.50456
2789,166924.3988
2790,114195.8839
2791,103344.384
2792,62580.19865
2793,186168.8894
2794,61097.12866
2795,137623.6063
2796,94104.07735
2797,202392.3019
2798,110151.9141
2799,122894.6717
2800,62244.54279
2801,102432.3598
2802,137493.805
2803,167173.047
2804,150707.8518
2805,112508.5545
2806,70939.24812
2807,161143.1547
2808,138344.0896
2809,124660.8004
2810,137254.1152
2811,152111.0773
2812,132937.7197
2813,183603.7107
2814,182449.126
2815,81444.90512
2816,255663.5964
2817,125051.379
2818,134420.5344
2819,245819.6752
2820,129323.6373
2821,104664.8141
2822,179578.0403
2823,296590.7789
2824,146348.8159
2825,145543.5006
2826,134454.4219
2827,152354.5347
2828,232061.0298
2829,197965.0232
2830,229612.379
2831,186764.4591
2832,220698.3592
2833,239342.4291
2834,225314.7583
2835,212806.7577
2836,211652.1731
2837,178569.3224
2838,159118.9112
2839,189978.7117
2840,195298.8236
2841,216850.6041
2842,218774.9119
2843,180517.7448
2844,174487.7804
2845,139767.9093
2846,219992.2402
2847,209476.4972
2848,222153.3463
2849,229421.3483
2850,274752.4924
2851,233785.9126
2852,228268.6303
2853,229552.9022
2854,139105.4235
2855,196900.0801
2856,221465.6761
2857,212614.327
2858,194974.839
2859,112498.2908
2860,130984.4515
2861,118253.4516
2862,160684.8343
2863,145468.3032
2864,198529.554
2865,142598.1409
2866,145200.6967
2867,118950.1307
2868,87536.5192
2869,126707.7503
2870,128941.5718
2871,99963.6015
2872,8044.997629
2873,111334.7768
2874,133785.6125
2875,119679.5718
2876,152938.0794
2877,138594.6689
2878,208191.3437
2879,129038.52
2880,110374.5972
2881,148474.9433
2882,180132.8567
2883,213171.7851
2884,211502.6516
2885,193065.0289
2886,235475.1812
2887,109870.8704
2888,128039.964
2889,53429.92825
2890,71796.0844
2891,153069.3666
2892,60826.46248
2893,95986.51544
2894,75491.14646
2895,292251.9169
2896,283037.0855
2897,191295.455
2898,181522.2109
2899,259068.8251
2900,161598.8383
2901,164616.0928
2902,181081.3958
2903,276978.8161
2904,338171.4941
2905,110756.6039
2906,175572.3054
2907,131727.0854
2908,124981.5258
2909,155626.2744
2910,74823.40081
2911,85598.88757
2912,136127.0889
2913,92952.15286
2914,92952.15286
2915,113749.6323
2916,92952.15286
2917,141277.7317
2918,128803.9858
2919,228175.6158
